"Block Group","State","FIPS Code","Formatted FIPS","Estimated number of families, between 2015-2019."
"421010001001","PA","421010001001","=""421010001001""","257"
"421010001002","PA","421010001002","=""421010001002""","496"
"421010002001","PA","421010002001","=""421010002001""","503"
"421010003001","PA","421010003001","=""421010003001""","110"
"421010003002","PA","421010003002","=""421010003002""","478"
"421010004011","PA","421010004011","=""421010004011""","437"
"421010004021","PA","421010004021","=""421010004021""","288"
"421010004022","PA","421010004022","=""421010004022""","384"
"421010005001","PA","421010005001","=""421010005001""","158"
"421010006001","PA","421010006001","=""421010006001""","141"
"421010007001","PA","421010007001","=""421010007001""","100"
"421010007002","PA","421010007002","=""421010007002""","197"
"421010007003","PA","421010007003","=""421010007003""","135"
"421010008011","PA","421010008011","=""421010008011""","258"
"421010008031","PA","421010008031","=""421010008031""","77"
"421010008032","PA","421010008032","=""421010008032""","158"
"421010008033","PA","421010008033","=""421010008033""","62"
"421010008034","PA","421010008034","=""421010008034""","121"
"421010008041","PA","421010008041","=""421010008041""","581"
"421010008042","PA","421010008042","=""421010008042""","315"
"421010008043","PA","421010008043","=""421010008043""","113"
"421010009011","PA","421010009011","=""421010009011""","155"
"421010009012","PA","421010009012","=""421010009012""","50"
"421010009021","PA","421010009021","=""421010009021""","270"
"421010009022","PA","421010009022","=""421010009022""","153"
"421010010011","PA","421010010011","=""421010010011""","418"
"421010010012","PA","421010010012","=""421010010012""","223"
"421010010021","PA","421010010021","=""421010010021""","370"
"421010010022","PA","421010010022","=""421010010022""","202"
"421010010023","PA","421010010023","=""421010010023""","216"
"421010011011","PA","421010011011","=""421010011011""","96"
"421010011012","PA","421010011012","=""421010011012""","63"
"421010011013","PA","421010011013","=""421010011013""","127"
"421010011014","PA","421010011014","=""421010011014""","113"
"421010011021","PA","421010011021","=""421010011021""","151"
"421010011022","PA","421010011022","=""421010011022""","244"
"421010012011","PA","421010012011","=""421010012011""","248"
"421010012012","PA","421010012012","=""421010012012""","160"
"421010012013","PA","421010012013","=""421010012013""","198"
"421010012014","PA","421010012014","=""421010012014""","191"
"421010012021","PA","421010012021","=""421010012021""","296"
"421010012022","PA","421010012022","=""421010012022""","126"
"421010012023","PA","421010012023","=""421010012023""","175"
"421010012024","PA","421010012024","=""421010012024""","165"
"421010012025","PA","421010012025","=""421010012025""","132"
"421010013001","PA","421010013001","=""421010013001""","65"
"421010013002","PA","421010013002","=""421010013002""","152"
"421010013003","PA","421010013003","=""421010013003""","33"
"421010013004","PA","421010013004","=""421010013004""","201"
"421010013005","PA","421010013005","=""421010013005""","942"
"421010014001","PA","421010014001","=""421010014001""","283"
"421010014002","PA","421010014002","=""421010014002""","77"
"421010014003","PA","421010014003","=""421010014003""","360"
"421010015001","PA","421010015001","=""421010015001""","164"
"421010015002","PA","421010015002","=""421010015002""","450"
"421010016001","PA","421010016001","=""421010016001""","187"
"421010016002","PA","421010016002","=""421010016002""","299"
"421010017001","PA","421010017001","=""421010017001""","292"
"421010017002","PA","421010017002","=""421010017002""","454"
"421010018001","PA","421010018001","=""421010018001""","216"
"421010018002","PA","421010018002","=""421010018002""","398"
"421010019001","PA","421010019001","=""421010019001""","208"
"421010019002","PA","421010019002","=""421010019002""","385"
"421010019003","PA","421010019003","=""421010019003""","219"
"421010020001","PA","421010020001","=""421010020001""","231"
"421010020002","PA","421010020002","=""421010020002""","117"
"421010021001","PA","421010021001","=""421010021001""","101"
"421010021002","PA","421010021002","=""421010021002""","335"
"421010022001","PA","421010022001","=""421010022001""","57"
"421010022002","PA","421010022002","=""421010022002""","119"
"421010022003","PA","421010022003","=""421010022003""","177"
"421010023001","PA","421010023001","=""421010023001""","206"
"421010023002","PA","421010023002","=""421010023002""","434"
"421010024001","PA","421010024001","=""421010024001""","170"
"421010024002","PA","421010024002","=""421010024002""","284"
"421010024003","PA","421010024003","=""421010024003""","207"
"421010024004","PA","421010024004","=""421010024004""","121"
"421010024005","PA","421010024005","=""421010024005""","202"
"421010025001","PA","421010025001","=""421010025001""","303"
"421010025002","PA","421010025002","=""421010025002""","201"
"421010025003","PA","421010025003","=""421010025003""","130"
"421010025004","PA","421010025004","=""421010025004""","296"
"421010027011","PA","421010027011","=""421010027011""","219"
"421010027012","PA","421010027012","=""421010027012""","176"
"421010027013","PA","421010027013","=""421010027013""","339"
"421010027021","PA","421010027021","=""421010027021""","270"
"421010027022","PA","421010027022","=""421010027022""","148"
"421010027023","PA","421010027023","=""421010027023""","248"
"421010027024","PA","421010027024","=""421010027024""","245"
"421010028011","PA","421010028011","=""421010028011""","192"
"421010028012","PA","421010028012","=""421010028012""","337"
"421010028013","PA","421010028013","=""421010028013""","254"
"421010028021","PA","421010028021","=""421010028021""","233"
"421010028022","PA","421010028022","=""421010028022""","309"
"421010028023","PA","421010028023","=""421010028023""","213"
"421010028024","PA","421010028024","=""421010028024""","214"
"421010028025","PA","421010028025","=""421010028025""","219"
"421010029001","PA","421010029001","=""421010029001""","241"
"421010029002","PA","421010029002","=""421010029002""","313"
"421010029003","PA","421010029003","=""421010029003""","367"
"421010030011","PA","421010030011","=""421010030011""","102"
"421010030012","PA","421010030012","=""421010030012""","153"
"421010030013","PA","421010030013","=""421010030013""","168"
"421010030014","PA","421010030014","=""421010030014""","132"
"421010030015","PA","421010030015","=""421010030015""","98"
"421010030021","PA","421010030021","=""421010030021""","174"
"421010030022","PA","421010030022","=""421010030022""","101"
"421010030023","PA","421010030023","=""421010030023""","101"
"421010030024","PA","421010030024","=""421010030024""","130"
"421010031001","PA","421010031001","=""421010031001""","200"
"421010031002","PA","421010031002","=""421010031002""","68"
"421010031003","PA","421010031003","=""421010031003""","100"
"421010031004","PA","421010031004","=""421010031004""","109"
"421010031005","PA","421010031005","=""421010031005""","197"
"421010031006","PA","421010031006","=""421010031006""","113"
"421010032001","PA","421010032001","=""421010032001""","136"
"421010032002","PA","421010032002","=""421010032002""","81"
"421010032003","PA","421010032003","=""421010032003""","222"
"421010032004","PA","421010032004","=""421010032004""","147"
"421010032005","PA","421010032005","=""421010032005""","52"
"421010032006","PA","421010032006","=""421010032006""","137"
"421010033001","PA","421010033001","=""421010033001""","454"
"421010033002","PA","421010033002","=""421010033002""","182"
"421010033003","PA","421010033003","=""421010033003""","205"
"421010033004","PA","421010033004","=""421010033004""","79"
"421010033005","PA","421010033005","=""421010033005""","247"
"421010033006","PA","421010033006","=""421010033006""","98"
"421010036001","PA","421010036001","=""421010036001""","463"
"421010036002","PA","421010036002","=""421010036002""","362"
"421010036003","PA","421010036003","=""421010036003""","519"
"421010036004","PA","421010036004","=""421010036004""","176"
"421010037011","PA","421010037011","=""421010037011""","72"
"421010037012","PA","421010037012","=""421010037012""","244"
"421010037013","PA","421010037013","=""421010037013""","308"
"421010037014","PA","421010037014","=""421010037014""","367"
"421010037015","PA","421010037015","=""421010037015""","266"
"421010037021","PA","421010037021","=""421010037021""","308"
"421010037022","PA","421010037022","=""421010037022""","247"
"421010037023","PA","421010037023","=""421010037023""","200"
"421010038001","PA","421010038001","=""421010038001""","329"
"421010038002","PA","421010038002","=""421010038002""","214"
"421010038003","PA","421010038003","=""421010038003""","200"
"421010038004","PA","421010038004","=""421010038004""","206"
"421010039011","PA","421010039011","=""421010039011""","298"
"421010039012","PA","421010039012","=""421010039012""","273"
"421010039013","PA","421010039013","=""421010039013""","555"
"421010039014","PA","421010039014","=""421010039014""","211"
"421010039021","PA","421010039021","=""421010039021""","400"
"421010039022","PA","421010039022","=""421010039022""","304"
"421010039023","PA","421010039023","=""421010039023""","231"
"421010039024","PA","421010039024","=""421010039024""","563"
"421010040011","PA","421010040011","=""421010040011""","292"
"421010040012","PA","421010040012","=""421010040012""","240"
"421010040013","PA","421010040013","=""421010040013""","252"
"421010040014","PA","421010040014","=""421010040014""","181"
"421010040021","PA","421010040021","=""421010040021""","244"
"421010040022","PA","421010040022","=""421010040022""","317"
"421010040023","PA","421010040023","=""421010040023""","313"
"421010040024","PA","421010040024","=""421010040024""","102"
"421010041011","PA","421010041011","=""421010041011""","132"
"421010041012","PA","421010041012","=""421010041012""","328"
"421010041013","PA","421010041013","=""421010041013""","354"
"421010041014","PA","421010041014","=""421010041014""","292"
"421010041021","PA","421010041021","=""421010041021""","570"
"421010041022","PA","421010041022","=""421010041022""","599"
"421010041023","PA","421010041023","=""421010041023""","368"
"421010041024","PA","421010041024","=""421010041024""","228"
"421010042011","PA","421010042011","=""421010042011""","317"
"421010042012","PA","421010042012","=""421010042012""","456"
"421010042013","PA","421010042013","=""421010042013""","219"
"421010042014","PA","421010042014","=""421010042014""","342"
"421010042021","PA","421010042021","=""421010042021""","304"
"421010042022","PA","421010042022","=""421010042022""","239"
"421010042023","PA","421010042023","=""421010042023""","388"
"421010042024","PA","421010042024","=""421010042024""","211"
"421010050001","PA","421010050001","=""421010050001""","0"
"421010054001","PA","421010054001","=""421010054001""","351"
"421010055001","PA","421010055001","=""421010055001""","367"
"421010055002","PA","421010055002","=""421010055002""","151"
"421010055003","PA","421010055003","=""421010055003""","870"
"421010056001","PA","421010056001","=""421010056001""","261"
"421010060001","PA","421010060001","=""421010060001""","422"
"421010060002","PA","421010060002","=""421010060002""","290"
"421010060003","PA","421010060003","=""421010060003""","135"
"421010060004","PA","421010060004","=""421010060004""","158"
"421010060005","PA","421010060005","=""421010060005""","389"
"421010061001","PA","421010061001","=""421010061001""","437"
"421010061002","PA","421010061002","=""421010061002""","206"
"421010062001","PA","421010062001","=""421010062001""","212"
"421010062002","PA","421010062002","=""421010062002""","283"
"421010062003","PA","421010062003","=""421010062003""","144"
"421010062004","PA","421010062004","=""421010062004""","280"
"421010063001","PA","421010063001","=""421010063001""","57"
"421010063002","PA","421010063002","=""421010063002""","225"
"421010063003","PA","421010063003","=""421010063003""","241"
"421010063004","PA","421010063004","=""421010063004""","303"
"421010064001","PA","421010064001","=""421010064001""","234"
"421010064002","PA","421010064002","=""421010064002""","321"
"421010064003","PA","421010064003","=""421010064003""","347"
"421010065001","PA","421010065001","=""421010065001""","72"
"421010065002","PA","421010065002","=""421010065002""","115"
"421010065003","PA","421010065003","=""421010065003""","208"
"421010065004","PA","421010065004","=""421010065004""","131"
"421010065005","PA","421010065005","=""421010065005""","124"
"421010065006","PA","421010065006","=""421010065006""","171"
"421010066001","PA","421010066001","=""421010066001""","230"
"421010066002","PA","421010066002","=""421010066002""","89"
"421010066003","PA","421010066003","=""421010066003""","136"
"421010066004","PA","421010066004","=""421010066004""","260"
"421010067001","PA","421010067001","=""421010067001""","263"
"421010067002","PA","421010067002","=""421010067002""","110"
"421010067003","PA","421010067003","=""421010067003""","145"
"421010067004","PA","421010067004","=""421010067004""","283"
"421010067005","PA","421010067005","=""421010067005""","248"
"421010067006","PA","421010067006","=""421010067006""","139"
"421010067007","PA","421010067007","=""421010067007""","208"
"421010069001","PA","421010069001","=""421010069001""","388"
"421010069002","PA","421010069002","=""421010069002""","197"
"421010069003","PA","421010069003","=""421010069003""","265"
"421010070001","PA","421010070001","=""421010070001""","289"
"421010070002","PA","421010070002","=""421010070002""","85"
"421010070003","PA","421010070003","=""421010070003""","156"
"421010070004","PA","421010070004","=""421010070004""","72"
"421010070005","PA","421010070005","=""421010070005""","238"
"421010071011","PA","421010071011","=""421010071011""","202"
"421010071012","PA","421010071012","=""421010071012""","202"
"421010071013","PA","421010071013","=""421010071013""","118"
"421010071021","PA","421010071021","=""421010071021""","157"
"421010071022","PA","421010071022","=""421010071022""","223"
"421010071023","PA","421010071023","=""421010071023""","86"
"421010071024","PA","421010071024","=""421010071024""","172"
"421010071025","PA","421010071025","=""421010071025""","170"
"421010072001","PA","421010072001","=""421010072001""","150"
"421010072002","PA","421010072002","=""421010072002""","144"
"421010072003","PA","421010072003","=""421010072003""","102"
"421010072004","PA","421010072004","=""421010072004""","206"
"421010072005","PA","421010072005","=""421010072005""","189"
"421010072006","PA","421010072006","=""421010072006""","136"
"421010073001","PA","421010073001","=""421010073001""","113"
"421010073002","PA","421010073002","=""421010073002""","182"
"421010073003","PA","421010073003","=""421010073003""","90"
"421010073004","PA","421010073004","=""421010073004""","178"
"421010074001","PA","421010074001","=""421010074001""","96"
"421010074002","PA","421010074002","=""421010074002""","185"
"421010074003","PA","421010074003","=""421010074003""","154"
"421010074004","PA","421010074004","=""421010074004""","255"
"421010074005","PA","421010074005","=""421010074005""","65"
"421010077001","PA","421010077001","=""421010077001""","129"
"421010077002","PA","421010077002","=""421010077002""","102"
"421010078001","PA","421010078001","=""421010078001""","87"
"421010078002","PA","421010078002","=""421010078002""","61"
"421010078003","PA","421010078003","=""421010078003""","105"
"421010078004","PA","421010078004","=""421010078004""","112"
"421010078005","PA","421010078005","=""421010078005""","194"
"421010079001","PA","421010079001","=""421010079001""","148"
"421010079002","PA","421010079002","=""421010079002""","268"
"421010079003","PA","421010079003","=""421010079003""","241"
"421010079004","PA","421010079004","=""421010079004""","176"
"421010080001","PA","421010080001","=""421010080001""","223"
"421010080002","PA","421010080002","=""421010080002""","134"
"421010080003","PA","421010080003","=""421010080003""","163"
"421010080004","PA","421010080004","=""421010080004""","229"
"421010081011","PA","421010081011","=""421010081011""","371"
"421010081012","PA","421010081012","=""421010081012""","69"
"421010081013","PA","421010081013","=""421010081013""","214"
"421010081021","PA","421010081021","=""421010081021""","76"
"421010081022","PA","421010081022","=""421010081022""","245"
"421010081023","PA","421010081023","=""421010081023""","175"
"421010081024","PA","421010081024","=""421010081024""","418"
"421010081025","PA","421010081025","=""421010081025""","103"
"421010082001","PA","421010082001","=""421010082001""","84"
"421010082002","PA","421010082002","=""421010082002""","332"
"421010082003","PA","421010082003","=""421010082003""","189"
"421010082004","PA","421010082004","=""421010082004""","50"
"421010082005","PA","421010082005","=""421010082005""","149"
"421010082006","PA","421010082006","=""421010082006""","270"
"421010082007","PA","421010082007","=""421010082007""","113"
"421010083011","PA","421010083011","=""421010083011""","322"
"421010083012","PA","421010083012","=""421010083012""","323"
"421010083013","PA","421010083013","=""421010083013""","241"
"421010083021","PA","421010083021","=""421010083021""","226"
"421010083022","PA","421010083022","=""421010083022""","475"
"421010083023","PA","421010083023","=""421010083023""","188"
"421010083024","PA","421010083024","=""421010083024""","252"
"421010084001","PA","421010084001","=""421010084001""","255"
"421010084002","PA","421010084002","=""421010084002""","280"
"421010084003","PA","421010084003","=""421010084003""","98"
"421010084004","PA","421010084004","=""421010084004""","147"
"421010084005","PA","421010084005","=""421010084005""","251"
"421010084006","PA","421010084006","=""421010084006""","131"
"421010085001","PA","421010085001","=""421010085001""","64"
"421010085002","PA","421010085002","=""421010085002""","261"
"421010085003","PA","421010085003","=""421010085003""","204"
"421010085004","PA","421010085004","=""421010085004""","83"
"421010085005","PA","421010085005","=""421010085005""","236"
"421010085006","PA","421010085006","=""421010085006""","343"
"421010085007","PA","421010085007","=""421010085007""","253"
"421010086011","PA","421010086011","=""421010086011""","213"
"421010086012","PA","421010086012","=""421010086012""","250"
"421010086021","PA","421010086021","=""421010086021""","151"
"421010086022","PA","421010086022","=""421010086022""","189"
"421010086023","PA","421010086023","=""421010086023""","164"
"421010087011","PA","421010087011","=""421010087011""","170"
"421010087012","PA","421010087012","=""421010087012""","197"
"421010087013","PA","421010087013","=""421010087013""","177"
"421010087021","PA","421010087021","=""421010087021""","191"
"421010087022","PA","421010087022","=""421010087022""","173"
"421010088011","PA","421010088011","=""421010088011""","11"
"421010088012","PA","421010088012","=""421010088012""","51"
"421010088021","PA","421010088021","=""421010088021""","56"
"421010088022","PA","421010088022","=""421010088022""","55"
"421010088023","PA","421010088023","=""421010088023""","0"
"421010088024","PA","421010088024","=""421010088024""","16"
"421010090001","PA","421010090001","=""421010090001""","75"
"421010090002","PA","421010090002","=""421010090002""","28"
"421010090003","PA","421010090003","=""421010090003""","35"
"421010090004","PA","421010090004","=""421010090004""","16"
"421010091001","PA","421010091001","=""421010091001""","108"
"421010091002","PA","421010091002","=""421010091002""","139"
"421010091003","PA","421010091003","=""421010091003""","83"
"421010092001","PA","421010092001","=""421010092001""","365"
"421010092002","PA","421010092002","=""421010092002""","242"
"421010093001","PA","421010093001","=""421010093001""","150"
"421010093002","PA","421010093002","=""421010093002""","203"
"421010093003","PA","421010093003","=""421010093003""","152"
"421010093004","PA","421010093004","=""421010093004""","219"
"421010093005","PA","421010093005","=""421010093005""","208"
"421010094001","PA","421010094001","=""421010094001""","190"
"421010094002","PA","421010094002","=""421010094002""","278"
"421010094003","PA","421010094003","=""421010094003""","163"
"421010094004","PA","421010094004","=""421010094004""","310"
"421010095001","PA","421010095001","=""421010095001""","138"
"421010095002","PA","421010095002","=""421010095002""","224"
"421010095003","PA","421010095003","=""421010095003""","41"
"421010095004","PA","421010095004","=""421010095004""","282"
"421010096001","PA","421010096001","=""421010096001""","230"
"421010096002","PA","421010096002","=""421010096002""","171"
"421010096003","PA","421010096003","=""421010096003""","172"
"421010096004","PA","421010096004","=""421010096004""","226"
"421010096005","PA","421010096005","=""421010096005""","148"
"421010098011","PA","421010098011","=""421010098011""","286"
"421010098012","PA","421010098012","=""421010098012""","315"
"421010098021","PA","421010098021","=""421010098021""","490"
"421010098022","PA","421010098022","=""421010098022""","448"
"421010098023","PA","421010098023","=""421010098023""","529"
"421010100001","PA","421010100001","=""421010100001""","232"
"421010100002","PA","421010100002","=""421010100002""","212"
"421010100003","PA","421010100003","=""421010100003""","201"
"421010100004","PA","421010100004","=""421010100004""","337"
"421010101001","PA","421010101001","=""421010101001""","237"
"421010101002","PA","421010101002","=""421010101002""","155"
"421010101003","PA","421010101003","=""421010101003""","379"
"421010101004","PA","421010101004","=""421010101004""","230"
"421010101005","PA","421010101005","=""421010101005""","75"
"421010101006","PA","421010101006","=""421010101006""","141"
"421010101007","PA","421010101007","=""421010101007""","81"
"421010102001","PA","421010102001","=""421010102001""","134"
"421010102002","PA","421010102002","=""421010102002""","305"
"421010102003","PA","421010102003","=""421010102003""","351"
"421010103001","PA","421010103001","=""421010103001""","359"
"421010103002","PA","421010103002","=""421010103002""","209"
"421010104001","PA","421010104001","=""421010104001""","152"
"421010104002","PA","421010104002","=""421010104002""","63"
"421010104003","PA","421010104003","=""421010104003""","193"
"421010104004","PA","421010104004","=""421010104004""","206"
"421010105001","PA","421010105001","=""421010105001""","78"
"421010105002","PA","421010105002","=""421010105002""","367"
"421010105003","PA","421010105003","=""421010105003""","304"
"421010106001","PA","421010106001","=""421010106001""","160"
"421010106002","PA","421010106002","=""421010106002""","162"
"421010107001","PA","421010107001","=""421010107001""","123"
"421010107002","PA","421010107002","=""421010107002""","289"
"421010107003","PA","421010107003","=""421010107003""","68"
"421010107004","PA","421010107004","=""421010107004""","216"
"421010108001","PA","421010108001","=""421010108001""","111"
"421010108002","PA","421010108002","=""421010108002""","130"
"421010108003","PA","421010108003","=""421010108003""","144"
"421010108004","PA","421010108004","=""421010108004""","243"
"421010108005","PA","421010108005","=""421010108005""","145"
"421010109001","PA","421010109001","=""421010109001""","263"
"421010109002","PA","421010109002","=""421010109002""","48"
"421010109003","PA","421010109003","=""421010109003""","172"
"421010110001","PA","421010110001","=""421010110001""","111"
"421010110002","PA","421010110002","=""421010110002""","153"
"421010110003","PA","421010110003","=""421010110003""","40"
"421010110004","PA","421010110004","=""421010110004""","401"
"421010111001","PA","421010111001","=""421010111001""","129"
"421010111002","PA","421010111002","=""421010111002""","107"
"421010111003","PA","421010111003","=""421010111003""","82"
"421010111004","PA","421010111004","=""421010111004""","217"
"421010111005","PA","421010111005","=""421010111005""","99"
"421010112001","PA","421010112001","=""421010112001""","187"
"421010112002","PA","421010112002","=""421010112002""","159"
"421010112003","PA","421010112003","=""421010112003""","186"
"421010112004","PA","421010112004","=""421010112004""","319"
"421010112005","PA","421010112005","=""421010112005""","132"
"421010112006","PA","421010112006","=""421010112006""","124"
"421010112007","PA","421010112007","=""421010112007""","82"
"421010113001","PA","421010113001","=""421010113001""","302"
"421010113002","PA","421010113002","=""421010113002""","167"
"421010113003","PA","421010113003","=""421010113003""","301"
"421010114001","PA","421010114001","=""421010114001""","549"
"421010114002","PA","421010114002","=""421010114002""","114"
"421010114003","PA","421010114003","=""421010114003""","221"
"421010114004","PA","421010114004","=""421010114004""","158"
"421010114005","PA","421010114005","=""421010114005""","360"
"421010114006","PA","421010114006","=""421010114006""","94"
"421010115001","PA","421010115001","=""421010115001""","288"
"421010115002","PA","421010115002","=""421010115002""","291"
"421010115003","PA","421010115003","=""421010115003""","375"
"421010115004","PA","421010115004","=""421010115004""","163"
"421010117001","PA","421010117001","=""421010117001""","174"
"421010118001","PA","421010118001","=""421010118001""","403"
"421010118002","PA","421010118002","=""421010118002""","257"
"421010118003","PA","421010118003","=""421010118003""","235"
"421010118004","PA","421010118004","=""421010118004""","203"
"421010118005","PA","421010118005","=""421010118005""","244"
"421010118006","PA","421010118006","=""421010118006""","137"
"421010119001","PA","421010119001","=""421010119001""","284"
"421010119002","PA","421010119002","=""421010119002""","358"
"421010119003","PA","421010119003","=""421010119003""","184"
"421010119004","PA","421010119004","=""421010119004""","113"
"421010119005","PA","421010119005","=""421010119005""","141"
"421010120001","PA","421010120001","=""421010120001""","94"
"421010120002","PA","421010120002","=""421010120002""","232"
"421010121001","PA","421010121001","=""421010121001""","223"
"421010121002","PA","421010121002","=""421010121002""","335"
"421010122011","PA","421010122011","=""421010122011""","6"
"421010122012","PA","421010122012","=""421010122012""","334"
"421010122031","PA","421010122031","=""421010122031""","79"
"421010122041","PA","421010122041","=""421010122041""","510"
"421010122042","PA","421010122042","=""421010122042""","368"
"421010125001","PA","421010125001","=""421010125001""","222"
"421010125002","PA","421010125002","=""421010125002""","513"
"421010125003","PA","421010125003","=""421010125003""","128"
"421010131001","PA","421010131001","=""421010131001""","209"
"421010131002","PA","421010131002","=""421010131002""","145"
"421010132001","PA","421010132001","=""421010132001""","141"
"421010132002","PA","421010132002","=""421010132002""","261"
"421010133001","PA","421010133001","=""421010133001""","310"
"421010133002","PA","421010133002","=""421010133002""","208"
"421010134011","PA","421010134011","=""421010134011""","245"
"421010134012","PA","421010134012","=""421010134012""","355"
"421010134021","PA","421010134021","=""421010134021""","132"
"421010134022","PA","421010134022","=""421010134022""","111"
"421010134023","PA","421010134023","=""421010134023""","278"
