"Block Group","State","FIPS Code","Formatted FIPS","Estimated number of families, between 2015-2019."
"421010135001","PA","421010135001","=""421010135001""","158"
"421010135002","PA","421010135002","=""421010135002""","102"
"421010135003","PA","421010135003","=""421010135003""","229"
"421010135004","PA","421010135004","=""421010135004""","326"
"421010136011","PA","421010136011","=""421010136011""","275"
"421010136012","PA","421010136012","=""421010136012""","377"
"421010136021","PA","421010136021","=""421010136021""","173"
"421010136022","PA","421010136022","=""421010136022""","276"
"421010136023","PA","421010136023","=""421010136023""","251"
"421010136024","PA","421010136024","=""421010136024""","173"
"421010137001","PA","421010137001","=""421010137001""","258"
"421010137002","PA","421010137002","=""421010137002""","100"
"421010137003","PA","421010137003","=""421010137003""","230"
"421010137004","PA","421010137004","=""421010137004""","223"
"421010137005","PA","421010137005","=""421010137005""","330"
"421010138001","PA","421010138001","=""421010138001""","72"
"421010138002","PA","421010138002","=""421010138002""","268"
"421010139001","PA","421010139001","=""421010139001""","0"
"421010139002","PA","421010139002","=""421010139002""","139"
"421010139003","PA","421010139003","=""421010139003""","50"
"421010140001","PA","421010140001","=""421010140001""","287"
"421010140002","PA","421010140002","=""421010140002""","140"
"421010140003","PA","421010140003","=""421010140003""","138"
"421010141001","PA","421010141001","=""421010141001""","152"
"421010141002","PA","421010141002","=""421010141002""","176"
"421010142001","PA","421010142001","=""421010142001""","281"
"421010142002","PA","421010142002","=""421010142002""","577"
"421010143001","PA","421010143001","=""421010143001""","146"
"421010143002","PA","421010143002","=""421010143002""","208"
"421010144001","PA","421010144001","=""421010144001""","126"
"421010144002","PA","421010144002","=""421010144002""","319"
"421010144003","PA","421010144003","=""421010144003""","238"
"421010145001","PA","421010145001","=""421010145001""","200"
"421010145002","PA","421010145002","=""421010145002""","188"
"421010146001","PA","421010146001","=""421010146001""","102"
"421010146002","PA","421010146002","=""421010146002""","222"
"421010146003","PA","421010146003","=""421010146003""","153"
"421010147001","PA","421010147001","=""421010147001""","118"
"421010147002","PA","421010147002","=""421010147002""","145"
"421010148001","PA","421010148001","=""421010148001""","134"
"421010149001","PA","421010149001","=""421010149001""","186"
"421010149002","PA","421010149002","=""421010149002""","70"
"421010149003","PA","421010149003","=""421010149003""","99"
"421010149004","PA","421010149004","=""421010149004""","76"
"421010149005","PA","421010149005","=""421010149005""","150"
"421010149006","PA","421010149006","=""421010149006""","67"
"421010151011","PA","421010151011","=""421010151011""","211"
"421010151012","PA","421010151012","=""421010151012""","210"
"421010151021","PA","421010151021","=""421010151021""","312"
"421010151022","PA","421010151022","=""421010151022""","400"
"421010151023","PA","421010151023","=""421010151023""","171"
"421010152001","PA","421010152001","=""421010152001""","115"
"421010152002","PA","421010152002","=""421010152002""","268"
"421010152003","PA","421010152003","=""421010152003""","333"
"421010152004","PA","421010152004","=""421010152004""","236"
"421010152005","PA","421010152005","=""421010152005""","95"
"421010153001","PA","421010153001","=""421010153001""","8"
"421010153002","PA","421010153002","=""421010153002""","94"
"421010153003","PA","421010153003","=""421010153003""","100"
"421010153004","PA","421010153004","=""421010153004""","109"
"421010156001","PA","421010156001","=""421010156001""","179"
"421010156002","PA","421010156002","=""421010156002""","179"
"421010157001","PA","421010157001","=""421010157001""","80"
"421010157002","PA","421010157002","=""421010157002""","160"
"421010157003","PA","421010157003","=""421010157003""","179"
"421010158001","PA","421010158001","=""421010158001""","255"
"421010158002","PA","421010158002","=""421010158002""","216"
"421010158003","PA","421010158003","=""421010158003""","232"
"421010158004","PA","421010158004","=""421010158004""","137"
"421010158005","PA","421010158005","=""421010158005""","216"
"421010158006","PA","421010158006","=""421010158006""","220"
"421010160001","PA","421010160001","=""421010160001""","103"
"421010160002","PA","421010160002","=""421010160002""","188"
"421010160003","PA","421010160003","=""421010160003""","337"
"421010160004","PA","421010160004","=""421010160004""","198"
"421010160005","PA","421010160005","=""421010160005""","127"
"421010160006","PA","421010160006","=""421010160006""","211"
"421010160007","PA","421010160007","=""421010160007""","205"
"421010161001","PA","421010161001","=""421010161001""","534"
"421010161002","PA","421010161002","=""421010161002""","284"
"421010161003","PA","421010161003","=""421010161003""","125"
"421010161004","PA","421010161004","=""421010161004""","179"
"421010162001","PA","421010162001","=""421010162001""","143"
"421010162002","PA","421010162002","=""421010162002""","188"
"421010162003","PA","421010162003","=""421010162003""","73"
"421010163001","PA","421010163001","=""421010163001""","193"
"421010163002","PA","421010163002","=""421010163002""","75"
"421010163003","PA","421010163003","=""421010163003""","198"
"421010163004","PA","421010163004","=""421010163004""","177"
"421010164001","PA","421010164001","=""421010164001""","221"
"421010164002","PA","421010164002","=""421010164002""","68"
"421010164003","PA","421010164003","=""421010164003""","339"
"421010164004","PA","421010164004","=""421010164004""","289"
"421010165001","PA","421010165001","=""421010165001""","29"
"421010165002","PA","421010165002","=""421010165002""","125"
"421010165003","PA","421010165003","=""421010165003""","418"
"421010166001","PA","421010166001","=""421010166001""","227"
"421010166002","PA","421010166002","=""421010166002""","53"
"421010167011","PA","421010167011","=""421010167011""","171"
"421010167012","PA","421010167012","=""421010167012""","149"
"421010167013","PA","421010167013","=""421010167013""","316"
"421010167021","PA","421010167021","=""421010167021""","124"
"421010167022","PA","421010167022","=""421010167022""","140"
"421010167023","PA","421010167023","=""421010167023""","103"
"421010167024","PA","421010167024","=""421010167024""","110"
"421010168001","PA","421010168001","=""421010168001""","182"
"421010168002","PA","421010168002","=""421010168002""","19"
"421010168003","PA","421010168003","=""421010168003""","183"
"421010168004","PA","421010168004","=""421010168004""","136"
"421010168005","PA","421010168005","=""421010168005""","93"
"421010168006","PA","421010168006","=""421010168006""","71"
"421010169011","PA","421010169011","=""421010169011""","271"
"421010169012","PA","421010169012","=""421010169012""","87"
"421010169013","PA","421010169013","=""421010169013""","196"
"421010169021","PA","421010169021","=""421010169021""","289"
"421010169022","PA","421010169022","=""421010169022""","195"
"421010169023","PA","421010169023","=""421010169023""","274"
"421010169024","PA","421010169024","=""421010169024""","117"
"421010170001","PA","421010170001","=""421010170001""","263"
"421010170002","PA","421010170002","=""421010170002""","141"
"421010170003","PA","421010170003","=""421010170003""","134"
"421010171001","PA","421010171001","=""421010171001""","160"
"421010171002","PA","421010171002","=""421010171002""","164"
"421010171003","PA","421010171003","=""421010171003""","242"
"421010171004","PA","421010171004","=""421010171004""","201"
"421010172011","PA","421010172011","=""421010172011""","133"
"421010172012","PA","421010172012","=""421010172012""","174"
"421010172013","PA","421010172013","=""421010172013""","202"
"421010172021","PA","421010172021","=""421010172021""","311"
"421010172022","PA","421010172022","=""421010172022""","220"
"421010172023","PA","421010172023","=""421010172023""","216"
"421010172024","PA","421010172024","=""421010172024""","118"
"421010173001","PA","421010173001","=""421010173001""","147"
"421010173002","PA","421010173002","=""421010173002""","331"
"421010174001","PA","421010174001","=""421010174001""","400"
"421010174002","PA","421010174002","=""421010174002""","186"
"421010175001","PA","421010175001","=""421010175001""","443"
"421010175002","PA","421010175002","=""421010175002""","124"
"421010175003","PA","421010175003","=""421010175003""","285"
"421010175004","PA","421010175004","=""421010175004""","167"
"421010175005","PA","421010175005","=""421010175005""","283"
"421010175006","PA","421010175006","=""421010175006""","246"
"421010176011","PA","421010176011","=""421010176011""","94"
"421010176012","PA","421010176012","=""421010176012""","78"
"421010176013","PA","421010176013","=""421010176013""","489"
"421010176014","PA","421010176014","=""421010176014""","258"
"421010176015","PA","421010176015","=""421010176015""","286"
"421010176021","PA","421010176021","=""421010176021""","397"
"421010176022","PA","421010176022","=""421010176022""","195"
"421010176023","PA","421010176023","=""421010176023""","364"
"421010177011","PA","421010177011","=""421010177011""","264"
"421010177012","PA","421010177012","=""421010177012""","181"
"421010177013","PA","421010177013","=""421010177013""","168"
"421010177021","PA","421010177021","=""421010177021""","133"
"421010177022","PA","421010177022","=""421010177022""","278"
"421010177023","PA","421010177023","=""421010177023""","92"
"421010177024","PA","421010177024","=""421010177024""","299"
"421010177025","PA","421010177025","=""421010177025""","279"
"421010178001","PA","421010178001","=""421010178001""","182"
"421010178002","PA","421010178002","=""421010178002""","206"
"421010178003","PA","421010178003","=""421010178003""","217"
"421010178004","PA","421010178004","=""421010178004""","109"
"421010178005","PA","421010178005","=""421010178005""","162"
"421010178006","PA","421010178006","=""421010178006""","67"
"421010178007","PA","421010178007","=""421010178007""","151"
"421010179001","PA","421010179001","=""421010179001""","52"
"421010179002","PA","421010179002","=""421010179002""","279"
"421010179003","PA","421010179003","=""421010179003""","292"
"421010179004","PA","421010179004","=""421010179004""","325"
"421010179005","PA","421010179005","=""421010179005""","465"
"421010180011","PA","421010180011","=""421010180011""","230"
"421010180012","PA","421010180012","=""421010180012""","325"
"421010180013","PA","421010180013","=""421010180013""","223"
"421010180021","PA","421010180021","=""421010180021""","310"
"421010180022","PA","421010180022","=""421010180022""","240"
"421010180023","PA","421010180023","=""421010180023""","557"
"421010180024","PA","421010180024","=""421010180024""","255"
"421010183001","PA","421010183001","=""421010183001""","185"
"421010183002","PA","421010183002","=""421010183002""","232"
"421010183003","PA","421010183003","=""421010183003""","444"
"421010183004","PA","421010183004","=""421010183004""","179"
"421010184001","PA","421010184001","=""421010184001""","198"
"421010184002","PA","421010184002","=""421010184002""","302"
"421010188001","PA","421010188001","=""421010188001""","231"
"421010188002","PA","421010188002","=""421010188002""","227"
"421010188003","PA","421010188003","=""421010188003""","279"
"421010188004","PA","421010188004","=""421010188004""","59"
"421010188005","PA","421010188005","=""421010188005""","61"
"421010188006","PA","421010188006","=""421010188006""","230"
"421010188007","PA","421010188007","=""421010188007""","447"
"421010190001","PA","421010190001","=""421010190001""","335"
"421010190002","PA","421010190002","=""421010190002""","450"
"421010190003","PA","421010190003","=""421010190003""","269"
"421010190004","PA","421010190004","=""421010190004""","322"
"421010190005","PA","421010190005","=""421010190005""","356"
"421010191001","PA","421010191001","=""421010191001""","185"
"421010191002","PA","421010191002","=""421010191002""","166"
"421010191003","PA","421010191003","=""421010191003""","297"
"421010191004","PA","421010191004","=""421010191004""","488"
"421010191005","PA","421010191005","=""421010191005""","467"
"421010191006","PA","421010191006","=""421010191006""","47"
"421010192001","PA","421010192001","=""421010192001""","198"
"421010192002","PA","421010192002","=""421010192002""","366"
"421010192003","PA","421010192003","=""421010192003""","415"
"421010192004","PA","421010192004","=""421010192004""","581"
"421010192005","PA","421010192005","=""421010192005""","221"
"421010192006","PA","421010192006","=""421010192006""","132"
"421010195011","PA","421010195011","=""421010195011""","292"
"421010195012","PA","421010195012","=""421010195012""","435"
"421010195013","PA","421010195013","=""421010195013""","322"
"421010195021","PA","421010195021","=""421010195021""","215"
"421010195022","PA","421010195022","=""421010195022""","466"
"421010195023","PA","421010195023","=""421010195023""","89"
"421010197001","PA","421010197001","=""421010197001""","284"
"421010197002","PA","421010197002","=""421010197002""","350"
"421010197003","PA","421010197003","=""421010197003""","272"
"421010197004","PA","421010197004","=""421010197004""","206"
"421010197005","PA","421010197005","=""421010197005""","346"
"421010197006","PA","421010197006","=""421010197006""","253"
"421010198001","PA","421010198001","=""421010198001""","292"
"421010198002","PA","421010198002","=""421010198002""","135"
"421010198003","PA","421010198003","=""421010198003""","285"
"421010198004","PA","421010198004","=""421010198004""","309"
"421010198005","PA","421010198005","=""421010198005""","250"
"421010198006","PA","421010198006","=""421010198006""","232"
"421010199001","PA","421010199001","=""421010199001""","208"
"421010199002","PA","421010199002","=""421010199002""","329"
"421010199003","PA","421010199003","=""421010199003""","202"
"421010199004","PA","421010199004","=""421010199004""","174"
"421010200001","PA","421010200001","=""421010200001""","83"
"421010200002","PA","421010200002","=""421010200002""","261"
"421010201011","PA","421010201011","=""421010201011""","291"
"421010201012","PA","421010201012","=""421010201012""","117"
"421010201013","PA","421010201013","=""421010201013""","220"
"421010201021","PA","421010201021","=""421010201021""","209"
"421010201022","PA","421010201022","=""421010201022""","155"
"421010201023","PA","421010201023","=""421010201023""","258"
"421010201024","PA","421010201024","=""421010201024""","212"
"421010202001","PA","421010202001","=""421010202001""","263"
"421010202002","PA","421010202002","=""421010202002""","70"
"421010202003","PA","421010202003","=""421010202003""","73"
"421010202004","PA","421010202004","=""421010202004""","89"
"421010202005","PA","421010202005","=""421010202005""","129"
"421010202006","PA","421010202006","=""421010202006""","290"
"421010203001","PA","421010203001","=""421010203001""","293"
"421010203002","PA","421010203002","=""421010203002""","255"
"421010204001","PA","421010204001","=""421010204001""","145"
"421010204002","PA","421010204002","=""421010204002""","186"
"421010204003","PA","421010204003","=""421010204003""","197"
"421010204004","PA","421010204004","=""421010204004""","120"
"421010205001","PA","421010205001","=""421010205001""","329"
"421010205002","PA","421010205002","=""421010205002""","143"
"421010206001","PA","421010206001","=""421010206001""","313"
"421010207001","PA","421010207001","=""421010207001""","191"
"421010207002","PA","421010207002","=""421010207002""","221"
"421010207003","PA","421010207003","=""421010207003""","469"
"421010207004","PA","421010207004","=""421010207004""","219"
"421010208001","PA","421010208001","=""421010208001""","154"
"421010208002","PA","421010208002","=""421010208002""","130"
"421010209001","PA","421010209001","=""421010209001""","239"
"421010209002","PA","421010209002","=""421010209002""","129"
"421010209003","PA","421010209003","=""421010209003""","104"
"421010209004","PA","421010209004","=""421010209004""","109"
"421010210001","PA","421010210001","=""421010210001""","253"
"421010210002","PA","421010210002","=""421010210002""","90"
"421010210003","PA","421010210003","=""421010210003""","266"
"421010210004","PA","421010210004","=""421010210004""","163"
"421010210005","PA","421010210005","=""421010210005""","239"
"421010211001","PA","421010211001","=""421010211001""","293"
"421010211002","PA","421010211002","=""421010211002""","259"
"421010212001","PA","421010212001","=""421010212001""","260"
"421010212002","PA","421010212002","=""421010212002""","261"
"421010213001","PA","421010213001","=""421010213001""","73"
"421010213002","PA","421010213002","=""421010213002""","118"
"421010213003","PA","421010213003","=""421010213003""","261"
"421010213004","PA","421010213004","=""421010213004""","131"
"421010213005","PA","421010213005","=""421010213005""","74"
"421010214001","PA","421010214001","=""421010214001""","66"
"421010214002","PA","421010214002","=""421010214002""","169"
"421010214003","PA","421010214003","=""421010214003""","95"
"421010214004","PA","421010214004","=""421010214004""","75"
"421010214005","PA","421010214005","=""421010214005""","170"
"421010215001","PA","421010215001","=""421010215001""","253"
"421010215002","PA","421010215002","=""421010215002""","212"
"421010215003","PA","421010215003","=""421010215003""","130"
"421010215004","PA","421010215004","=""421010215004""","235"
"421010216001","PA","421010216001","=""421010216001""","237"
"421010216002","PA","421010216002","=""421010216002""","238"
"421010217001","PA","421010217001","=""421010217001""","648"
"421010217002","PA","421010217002","=""421010217002""","502"
"421010217003","PA","421010217003","=""421010217003""","188"
"421010217004","PA","421010217004","=""421010217004""","255"
"421010218001","PA","421010218001","=""421010218001""","251"
"421010218002","PA","421010218002","=""421010218002""","513"
"421010218003","PA","421010218003","=""421010218003""","309"
"421010219001","PA","421010219001","=""421010219001""","307"
"421010220001","PA","421010220001","=""421010220001""","383"
"421010231001","PA","421010231001","=""421010231001""","374"
"421010235001","PA","421010235001","=""421010235001""","364"
"421010236001","PA","421010236001","=""421010236001""","162"
"421010236002","PA","421010236002","=""421010236002""","152"
"421010236003","PA","421010236003","=""421010236003""","238"
"421010237001","PA","421010237001","=""421010237001""","270"
"421010237002","PA","421010237002","=""421010237002""","373"
"421010237003","PA","421010237003","=""421010237003""","80"
"421010237004","PA","421010237004","=""421010237004""","235"
"421010238001","PA","421010238001","=""421010238001""","123"
"421010238002","PA","421010238002","=""421010238002""","69"
"421010238003","PA","421010238003","=""421010238003""","207"
"421010238004","PA","421010238004","=""421010238004""","193"
"421010238005","PA","421010238005","=""421010238005""","260"
"421010239001","PA","421010239001","=""421010239001""","153"
"421010239002","PA","421010239002","=""421010239002""","117"
"421010240001","PA","421010240001","=""421010240001""","211"
"421010240002","PA","421010240002","=""421010240002""","190"
"421010240003","PA","421010240003","=""421010240003""","82"
"421010240004","PA","421010240004","=""421010240004""","159"
"421010241001","PA","421010241001","=""421010241001""","124"
"421010242001","PA","421010242001","=""421010242001""","266"
"421010242002","PA","421010242002","=""421010242002""","55"
"421010242003","PA","421010242003","=""421010242003""","262"
"421010242004","PA","421010242004","=""421010242004""","185"
"421010243001","PA","421010243001","=""421010243001""","217"
"421010243002","PA","421010243002","=""421010243002""","283"
"421010243003","PA","421010243003","=""421010243003""","175"
"421010243004","PA","421010243004","=""421010243004""","135"
"421010244001","PA","421010244001","=""421010244001""","347"
"421010244002","PA","421010244002","=""421010244002""","195"
"421010244003","PA","421010244003","=""421010244003""","94"
"421010245001","PA","421010245001","=""421010245001""","195"
"421010245002","PA","421010245002","=""421010245002""","284"
"421010245003","PA","421010245003","=""421010245003""","205"
"421010245004","PA","421010245004","=""421010245004""","114"
"421010246001","PA","421010246001","=""421010246001""","100"
"421010246002","PA","421010246002","=""421010246002""","327"
"421010246003","PA","421010246003","=""421010246003""","128"
"421010247001","PA","421010247001","=""421010247001""","180"
"421010247002","PA","421010247002","=""421010247002""","116"
"421010247003","PA","421010247003","=""421010247003""","258"
"421010247004","PA","421010247004","=""421010247004""","162"
"421010247005","PA","421010247005","=""421010247005""","39"
"421010248001","PA","421010248001","=""421010248001""","204"
"421010248002","PA","421010248002","=""421010248002""","308"
"421010249001","PA","421010249001","=""421010249001""","257"
"421010249002","PA","421010249002","=""421010249002""","49"
"421010249003","PA","421010249003","=""421010249003""","82"
"421010249004","PA","421010249004","=""421010249004""","160"
"421010252001","PA","421010252001","=""421010252001""","116"
"421010252002","PA","421010252002","=""421010252002""","169"
"421010252003","PA","421010252003","=""421010252003""","177"
"421010252004","PA","421010252004","=""421010252004""","188"
"421010252005","PA","421010252005","=""421010252005""","271"
"421010252006","PA","421010252006","=""421010252006""","320"
"421010252007","PA","421010252007","=""421010252007""","326"
"421010253001","PA","421010253001","=""421010253001""","236"
"421010253002","PA","421010253002","=""421010253002""","152"
"421010253003","PA","421010253003","=""421010253003""","119"
"421010253004","PA","421010253004","=""421010253004""","208"
"421010253005","PA","421010253005","=""421010253005""","243"
"421010254001","PA","421010254001","=""421010254001""","269"
"421010254002","PA","421010254002","=""421010254002""","250"
"421010254003","PA","421010254003","=""421010254003""","164"
"421010254004","PA","421010254004","=""421010254004""","255"
"421010255001","PA","421010255001","=""421010255001""","234"
"421010255002","PA","421010255002","=""421010255002""","271"
"421010255003","PA","421010255003","=""421010255003""","169"
"421010256001","PA","421010256001","=""421010256001""","223"
"421010256002","PA","421010256002","=""421010256002""","172"
"421010256003","PA","421010256003","=""421010256003""","280"
"421010257001","PA","421010257001","=""421010257001""","393"
"421010257002","PA","421010257002","=""421010257002""","267"
"421010257003","PA","421010257003","=""421010257003""","238"
"421010258001","PA","421010258001","=""421010258001""","434"
"421010259001","PA","421010259001","=""421010259001""","141"
"421010259002","PA","421010259002","=""421010259002""","83"
"421010259003","PA","421010259003","=""421010259003""","209"
"421010259004","PA","421010259004","=""421010259004""","244"
"421010259005","PA","421010259005","=""421010259005""","186"
"421010259006","PA","421010259006","=""421010259006""","100"
"421010260001","PA","421010260001","=""421010260001""","264"
"421010260002","PA","421010260002","=""421010260002""","183"
"421010260003","PA","421010260003","=""421010260003""","386"
"421010261001","PA","421010261001","=""421010261001""","197"
"421010261002","PA","421010261002","=""421010261002""","201"
"421010261003","PA","421010261003","=""421010261003""","307"
"421010262001","PA","421010262001","=""421010262001""","111"
"421010262002","PA","421010262002","=""421010262002""","124"
"421010262003","PA","421010262003","=""421010262003""","305"
"421010262004","PA","421010262004","=""421010262004""","308"
"421010263011","PA","421010263011","=""421010263011""","292"
"421010263012","PA","421010263012","=""421010263012""","182"
"421010263013","PA","421010263013","=""421010263013""","213"
"421010263014","PA","421010263014","=""421010263014""","159"
"421010263021","PA","421010263021","=""421010263021""","366"
"421010263022","PA","421010263022","=""421010263022""","286"
"421010263023","PA","421010263023","=""421010263023""","194"
"421010263024","PA","421010263024","=""421010263024""","505"
"421010264001","PA","421010264001","=""421010264001""","194"
"421010264002","PA","421010264002","=""421010264002""","112"
"421010264003","PA","421010264003","=""421010264003""","256"
"421010264004","PA","421010264004","=""421010264004""","335"
"421010264005","PA","421010264005","=""421010264005""","140"
"421010264006","PA","421010264006","=""421010264006""","174"
"421010264007","PA","421010264007","=""421010264007""","107"
"421010265001","PA","421010265001","=""421010265001""","137"
"421010265002","PA","421010265002","=""421010265002""","153"
"421010265003","PA","421010265003","=""421010265003""","229"
"421010265004","PA","421010265004","=""421010265004""","116"
"421010265005","PA","421010265005","=""421010265005""","141"
"421010265006","PA","421010265006","=""421010265006""","270"
"421010266001","PA","421010266001","=""421010266001""","142"
"421010266002","PA","421010266002","=""421010266002""","187"
"421010266003","PA","421010266003","=""421010266003""","131"
"421010266004","PA","421010266004","=""421010266004""","313"
"421010266005","PA","421010266005","=""421010266005""","185"
"421010266006","PA","421010266006","=""421010266006""","191"
"421010266007","PA","421010266007","=""421010266007""","162"
"421010266008","PA","421010266008","=""421010266008""","178"
"421010267001","PA","421010267001","=""421010267001""","217"
"421010267002","PA","421010267002","=""421010267002""","110"
"421010267003","PA","421010267003","=""421010267003""","214"
"421010267004","PA","421010267004","=""421010267004""","525"
"421010267005","PA","421010267005","=""421010267005""","236"
"421010267006","PA","421010267006","=""421010267006""","113"
"421010267007","PA","421010267007","=""421010267007""","242"
"421010268001","PA","421010268001","=""421010268001""","179"
"421010268002","PA","421010268002","=""421010268002""","171"
"421010268003","PA","421010268003","=""421010268003""","217"
"421010268004","PA","421010268004","=""421010268004""","329"
"421010269001","PA","421010269001","=""421010269001""","142"
"421010269002","PA","421010269002","=""421010269002""","232"
"421010270001","PA","421010270001","=""421010270001""","159"
"421010270002","PA","421010270002","=""421010270002""","389"
"421010271001","PA","421010271001","=""421010271001""","145"
"421010271002","PA","421010271002","=""421010271002""","246"
"421010271003","PA","421010271003","=""421010271003""","206"
"421010272001","PA","421010272001","=""421010272001""","162"
"421010272002","PA","421010272002","=""421010272002""","542"
"421010272003","PA","421010272003","=""421010272003""","301"
"421010273001","PA","421010273001","=""421010273001""","154"
"421010273002","PA","421010273002","=""421010273002""","133"
"421010273003","PA","421010273003","=""421010273003""","308"
"421010273004","PA","421010273004","=""421010273004""","277"
"421010273005","PA","421010273005","=""421010273005""","308"
"421010274011","PA","421010274011","=""421010274011""","194"
"421010274012","PA","421010274012","=""421010274012""","158"
"421010274013","PA","421010274013","=""421010274013""","243"
"421010274021","PA","421010274021","=""421010274021""","365"
