"Block Group","State","FIPS Code","Formatted FIPS","Estimated number of families, between 2015-2019."
"421010274022","PA","421010274022","=""421010274022""","163"
"421010274023","PA","421010274023","=""421010274023""","189"
"421010274024","PA","421010274024","=""421010274024""","503"
"421010274025","PA","421010274025","=""421010274025""","307"
"421010275001","PA","421010275001","=""421010275001""","417"
"421010275002","PA","421010275002","=""421010275002""","296"
"421010275003","PA","421010275003","=""421010275003""","221"
"421010275004","PA","421010275004","=""421010275004""","301"
"421010276001","PA","421010276001","=""421010276001""","347"
"421010276002","PA","421010276002","=""421010276002""","85"
"421010276003","PA","421010276003","=""421010276003""","204"
"421010276004","PA","421010276004","=""421010276004""","283"
"421010277001","PA","421010277001","=""421010277001""","191"
"421010277002","PA","421010277002","=""421010277002""","195"
"421010277003","PA","421010277003","=""421010277003""","258"
"421010277004","PA","421010277004","=""421010277004""","125"
"421010277005","PA","421010277005","=""421010277005""","64"
"421010277006","PA","421010277006","=""421010277006""","201"
"421010278001","PA","421010278001","=""421010278001""","214"
"421010278002","PA","421010278002","=""421010278002""","189"
"421010278003","PA","421010278003","=""421010278003""","189"
"421010278004","PA","421010278004","=""421010278004""","370"
"421010279011","PA","421010279011","=""421010279011""","202"
"421010279012","PA","421010279012","=""421010279012""","191"
"421010279013","PA","421010279013","=""421010279013""","165"
"421010279014","PA","421010279014","=""421010279014""","382"
"421010279021","PA","421010279021","=""421010279021""","143"
"421010279022","PA","421010279022","=""421010279022""","262"
"421010280001","PA","421010280001","=""421010280001""","183"
"421010280002","PA","421010280002","=""421010280002""","202"
"421010280003","PA","421010280003","=""421010280003""","315"
"421010280004","PA","421010280004","=""421010280004""","272"
"421010281001","PA","421010281001","=""421010281001""","400"
"421010281002","PA","421010281002","=""421010281002""","267"
"421010281003","PA","421010281003","=""421010281003""","242"
"421010282001","PA","421010282001","=""421010282001""","176"
"421010282002","PA","421010282002","=""421010282002""","514"
"421010282003","PA","421010282003","=""421010282003""","376"
"421010283001","PA","421010283001","=""421010283001""","188"
"421010283002","PA","421010283002","=""421010283002""","221"
"421010283003","PA","421010283003","=""421010283003""","84"
"421010283004","PA","421010283004","=""421010283004""","357"
"421010283005","PA","421010283005","=""421010283005""","244"
"421010283006","PA","421010283006","=""421010283006""","112"
"421010283007","PA","421010283007","=""421010283007""","149"
"421010284001","PA","421010284001","=""421010284001""","316"
"421010284002","PA","421010284002","=""421010284002""","160"
"421010284003","PA","421010284003","=""421010284003""","271"
"421010284004","PA","421010284004","=""421010284004""","112"
"421010285001","PA","421010285001","=""421010285001""","527"
"421010286001","PA","421010286001","=""421010286001""","482"
"421010286002","PA","421010286002","=""421010286002""","130"
"421010286003","PA","421010286003","=""421010286003""","224"
"421010286004","PA","421010286004","=""421010286004""","148"
"421010286005","PA","421010286005","=""421010286005""","286"
"421010286006","PA","421010286006","=""421010286006""","226"
"421010287001","PA","421010287001","=""421010287001""","289"
"421010287002","PA","421010287002","=""421010287002""","281"
"421010288001","PA","421010288001","=""421010288001""","366"
"421010288002","PA","421010288002","=""421010288002""","253"
"421010288003","PA","421010288003","=""421010288003""","342"
"421010289011","PA","421010289011","=""421010289011""","428"
"421010289012","PA","421010289012","=""421010289012""","294"
"421010289013","PA","421010289013","=""421010289013""","172"
"421010289021","PA","421010289021","=""421010289021""","249"
"421010289022","PA","421010289022","=""421010289022""","287"
"421010289023","PA","421010289023","=""421010289023""","239"
"421010289024","PA","421010289024","=""421010289024""","333"
"421010289025","PA","421010289025","=""421010289025""","348"
"421010290001","PA","421010290001","=""421010290001""","16"
"421010290002","PA","421010290002","=""421010290002""","456"
"421010290003","PA","421010290003","=""421010290003""","620"
"421010290004","PA","421010290004","=""421010290004""","470"
"421010291001","PA","421010291001","=""421010291001""","250"
"421010291002","PA","421010291002","=""421010291002""","387"
"421010291003","PA","421010291003","=""421010291003""","368"
"421010291004","PA","421010291004","=""421010291004""","215"
"421010292001","PA","421010292001","=""421010292001""","571"
"421010292002","PA","421010292002","=""421010292002""","215"
"421010292003","PA","421010292003","=""421010292003""","179"
"421010293001","PA","421010293001","=""421010293001""","313"
"421010293002","PA","421010293002","=""421010293002""","320"
"421010294001","PA","421010294001","=""421010294001""","160"
"421010294002","PA","421010294002","=""421010294002""","314"
"421010294003","PA","421010294003","=""421010294003""","264"
"421010298001","PA","421010298001","=""421010298001""","334"
"421010298002","PA","421010298002","=""421010298002""","237"
"421010298003","PA","421010298003","=""421010298003""","66"
"421010298004","PA","421010298004","=""421010298004""","246"
"421010298005","PA","421010298005","=""421010298005""","116"
"421010299001","PA","421010299001","=""421010299001""","155"
"421010299002","PA","421010299002","=""421010299002""","94"
"421010299003","PA","421010299003","=""421010299003""","148"
"421010299004","PA","421010299004","=""421010299004""","495"
"421010300001","PA","421010300001","=""421010300001""","164"
"421010300002","PA","421010300002","=""421010300002""","196"
"421010300003","PA","421010300003","=""421010300003""","239"
"421010300004","PA","421010300004","=""421010300004""","208"
"421010300005","PA","421010300005","=""421010300005""","170"
"421010300006","PA","421010300006","=""421010300006""","185"
"421010300007","PA","421010300007","=""421010300007""","206"
"421010301001","PA","421010301001","=""421010301001""","164"
"421010301002","PA","421010301002","=""421010301002""","504"
"421010301003","PA","421010301003","=""421010301003""","172"
"421010301004","PA","421010301004","=""421010301004""","75"
"421010301005","PA","421010301005","=""421010301005""","393"
"421010302001","PA","421010302001","=""421010302001""","285"
"421010302002","PA","421010302002","=""421010302002""","433"
"421010302003","PA","421010302003","=""421010302003""","518"
"421010302004","PA","421010302004","=""421010302004""","338"
"421010302005","PA","421010302005","=""421010302005""","235"
"421010305011","PA","421010305011","=""421010305011""","254"
"421010305012","PA","421010305012","=""421010305012""","503"
"421010305013","PA","421010305013","=""421010305013""","588"
"421010305021","PA","421010305021","=""421010305021""","297"
"421010305022","PA","421010305022","=""421010305022""","336"
"421010305023","PA","421010305023","=""421010305023""","322"
"421010305024","PA","421010305024","=""421010305024""","434"
"421010305025","PA","421010305025","=""421010305025""","204"
"421010306001","PA","421010306001","=""421010306001""","224"
"421010306002","PA","421010306002","=""421010306002""","316"
"421010306003","PA","421010306003","=""421010306003""","157"
"421010306004","PA","421010306004","=""421010306004""","298"
"421010306005","PA","421010306005","=""421010306005""","71"
"421010306006","PA","421010306006","=""421010306006""","279"
"421010306007","PA","421010306007","=""421010306007""","303"
"421010307001","PA","421010307001","=""421010307001""","203"
"421010307002","PA","421010307002","=""421010307002""","250"
"421010307003","PA","421010307003","=""421010307003""","454"
"421010308001","PA","421010308001","=""421010308001""","172"
"421010308002","PA","421010308002","=""421010308002""","291"
"421010308003","PA","421010308003","=""421010308003""","451"
"421010308004","PA","421010308004","=""421010308004""","352"
"421010309001","PA","421010309001","=""421010309001""","389"
"421010309002","PA","421010309002","=""421010309002""","322"
"421010309003","PA","421010309003","=""421010309003""","294"
"421010310001","PA","421010310001","=""421010310001""","220"
"421010310002","PA","421010310002","=""421010310002""","271"
"421010310003","PA","421010310003","=""421010310003""","211"
"421010310004","PA","421010310004","=""421010310004""","313"
"421010310005","PA","421010310005","=""421010310005""","236"
"421010310006","PA","421010310006","=""421010310006""","266"
"421010310007","PA","421010310007","=""421010310007""","306"
"421010311011","PA","421010311011","=""421010311011""","368"
"421010311012","PA","421010311012","=""421010311012""","128"
"421010311013","PA","421010311013","=""421010311013""","211"
"421010311014","PA","421010311014","=""421010311014""","469"
"421010311021","PA","421010311021","=""421010311021""","160"
"421010311022","PA","421010311022","=""421010311022""","153"
"421010311023","PA","421010311023","=""421010311023""","260"
"421010311024","PA","421010311024","=""421010311024""","352"
"421010312001","PA","421010312001","=""421010312001""","366"
"421010312002","PA","421010312002","=""421010312002""","359"
"421010312003","PA","421010312003","=""421010312003""","390"
"421010313001","PA","421010313001","=""421010313001""","339"
"421010313002","PA","421010313002","=""421010313002""","490"
"421010313003","PA","421010313003","=""421010313003""","269"
"421010313004","PA","421010313004","=""421010313004""","382"
"421010313005","PA","421010313005","=""421010313005""","216"
"421010313006","PA","421010313006","=""421010313006""","194"
"421010314011","PA","421010314011","=""421010314011""","515"
"421010314012","PA","421010314012","=""421010314012""","480"
"421010314013","PA","421010314013","=""421010314013""","386"
"421010314014","PA","421010314014","=""421010314014""","169"
"421010314015","PA","421010314015","=""421010314015""","187"
"421010314021","PA","421010314021","=""421010314021""","299"
"421010314022","PA","421010314022","=""421010314022""","409"
"421010314023","PA","421010314023","=""421010314023""","490"
"421010315011","PA","421010315011","=""421010315011""","277"
"421010315012","PA","421010315012","=""421010315012""","479"
"421010315013","PA","421010315013","=""421010315013""","137"
"421010315014","PA","421010315014","=""421010315014""","285"
"421010315015","PA","421010315015","=""421010315015""","384"
"421010315021","PA","421010315021","=""421010315021""","403"
"421010315022","PA","421010315022","=""421010315022""","199"
"421010315023","PA","421010315023","=""421010315023""","335"
"421010316001","PA","421010316001","=""421010316001""","238"
"421010316002","PA","421010316002","=""421010316002""","133"
"421010316003","PA","421010316003","=""421010316003""","132"
"421010316004","PA","421010316004","=""421010316004""","201"
"421010316005","PA","421010316005","=""421010316005""","194"
"421010316006","PA","421010316006","=""421010316006""","270"
"421010316007","PA","421010316007","=""421010316007""","215"
"421010317001","PA","421010317001","=""421010317001""","228"
"421010317002","PA","421010317002","=""421010317002""","204"
"421010317003","PA","421010317003","=""421010317003""","159"
"421010317004","PA","421010317004","=""421010317004""","328"
"421010317005","PA","421010317005","=""421010317005""","254"
"421010318001","PA","421010318001","=""421010318001""","273"
"421010318002","PA","421010318002","=""421010318002""","143"
"421010318003","PA","421010318003","=""421010318003""","191"
"421010318004","PA","421010318004","=""421010318004""","204"
"421010319001","PA","421010319001","=""421010319001""","265"
"421010319002","PA","421010319002","=""421010319002""","261"
"421010319003","PA","421010319003","=""421010319003""","167"
"421010319004","PA","421010319004","=""421010319004""","130"
"421010319005","PA","421010319005","=""421010319005""","303"
"421010320001","PA","421010320001","=""421010320001""","189"
"421010320002","PA","421010320002","=""421010320002""","275"
"421010320003","PA","421010320003","=""421010320003""","272"
"421010320004","PA","421010320004","=""421010320004""","290"
"421010320005","PA","421010320005","=""421010320005""","291"
"421010320006","PA","421010320006","=""421010320006""","484"
"421010320007","PA","421010320007","=""421010320007""","281"
"421010321001","PA","421010321001","=""421010321001""","396"
"421010321002","PA","421010321002","=""421010321002""","194"
"421010321003","PA","421010321003","=""421010321003""","323"
"421010323001","PA","421010323001","=""421010323001""","159"
"421010323002","PA","421010323002","=""421010323002""","278"
"421010323003","PA","421010323003","=""421010323003""","313"
"421010325001","PA","421010325001","=""421010325001""","185"
"421010325002","PA","421010325002","=""421010325002""","540"
"421010325003","PA","421010325003","=""421010325003""","462"
"421010325004","PA","421010325004","=""421010325004""","177"
"421010326001","PA","421010326001","=""421010326001""","216"
"421010326002","PA","421010326002","=""421010326002""","184"
"421010326003","PA","421010326003","=""421010326003""","439"
"421010326004","PA","421010326004","=""421010326004""","327"
"421010326005","PA","421010326005","=""421010326005""","92"
"421010326006","PA","421010326006","=""421010326006""","248"
"421010326007","PA","421010326007","=""421010326007""","186"
"421010329001","PA","421010329001","=""421010329001""","108"
"421010329002","PA","421010329002","=""421010329002""","104"
"421010329003","PA","421010329003","=""421010329003""","163"
"421010329004","PA","421010329004","=""421010329004""","193"
"421010329005","PA","421010329005","=""421010329005""","239"
"421010330001","PA","421010330001","=""421010330001""","136"
"421010330002","PA","421010330002","=""421010330002""","138"
"421010330003","PA","421010330003","=""421010330003""","250"
"421010330004","PA","421010330004","=""421010330004""","524"
"421010330005","PA","421010330005","=""421010330005""","427"
"421010330006","PA","421010330006","=""421010330006""","212"
"421010330007","PA","421010330007","=""421010330007""","151"
"421010331011","PA","421010331011","=""421010331011""","374"
"421010331012","PA","421010331012","=""421010331012""","286"
"421010331013","PA","421010331013","=""421010331013""","285"
"421010331014","PA","421010331014","=""421010331014""","277"
"421010331021","PA","421010331021","=""421010331021""","220"
"421010331022","PA","421010331022","=""421010331022""","182"
"421010331023","PA","421010331023","=""421010331023""","247"
"421010331024","PA","421010331024","=""421010331024""","321"
"421010332001","PA","421010332001","=""421010332001""","470"
"421010332002","PA","421010332002","=""421010332002""","268"
"421010333001","PA","421010333001","=""421010333001""","209"
"421010333002","PA","421010333002","=""421010333002""","354"
"421010333003","PA","421010333003","=""421010333003""","304"
"421010334001","PA","421010334001","=""421010334001""","133"
"421010334002","PA","421010334002","=""421010334002""","326"
"421010334003","PA","421010334003","=""421010334003""","173"
"421010334004","PA","421010334004","=""421010334004""","590"
"421010335001","PA","421010335001","=""421010335001""","240"
"421010335002","PA","421010335002","=""421010335002""","509"
"421010335003","PA","421010335003","=""421010335003""","279"
"421010336001","PA","421010336001","=""421010336001""","96"
"421010336002","PA","421010336002","=""421010336002""","171"
"421010336003","PA","421010336003","=""421010336003""","899"
"421010336004","PA","421010336004","=""421010336004""","317"
"421010336005","PA","421010336005","=""421010336005""","218"
"421010337011","PA","421010337011","=""421010337011""","370"
"421010337012","PA","421010337012","=""421010337012""","155"
"421010337013","PA","421010337013","=""421010337013""","910"
"421010337021","PA","421010337021","=""421010337021""","202"
"421010337022","PA","421010337022","=""421010337022""","475"
"421010337023","PA","421010337023","=""421010337023""","161"
"421010337024","PA","421010337024","=""421010337024""","329"
"421010338001","PA","421010338001","=""421010338001""","711"
"421010338002","PA","421010338002","=""421010338002""","209"
"421010338003","PA","421010338003","=""421010338003""","119"
"421010338004","PA","421010338004","=""421010338004""","199"
"421010338005","PA","421010338005","=""421010338005""","314"
"421010339001","PA","421010339001","=""421010339001""","172"
"421010339002","PA","421010339002","=""421010339002""","322"
"421010339003","PA","421010339003","=""421010339003""","119"
"421010340001","PA","421010340001","=""421010340001""","348"
"421010340002","PA","421010340002","=""421010340002""","267"
"421010340003","PA","421010340003","=""421010340003""","161"
"421010341001","PA","421010341001","=""421010341001""","222"
"421010341002","PA","421010341002","=""421010341002""","283"
"421010341003","PA","421010341003","=""421010341003""","280"
"421010341004","PA","421010341004","=""421010341004""","257"
"421010341005","PA","421010341005","=""421010341005""","246"
"421010341006","PA","421010341006","=""421010341006""","113"
"421010342001","PA","421010342001","=""421010342001""","446"
"421010342002","PA","421010342002","=""421010342002""","500"
"421010344001","PA","421010344001","=""421010344001""","377"
"421010344002","PA","421010344002","=""421010344002""","366"
"421010344003","PA","421010344003","=""421010344003""","678"
"421010344004","PA","421010344004","=""421010344004""","636"
"421010345011","PA","421010345011","=""421010345011""","455"
"421010345012","PA","421010345012","=""421010345012""","449"
"421010345021","PA","421010345021","=""421010345021""","434"
"421010345022","PA","421010345022","=""421010345022""","682"
"421010345023","PA","421010345023","=""421010345023""","396"
"421010346001","PA","421010346001","=""421010346001""","552"
"421010347011","PA","421010347011","=""421010347011""","643"
"421010347012","PA","421010347012","=""421010347012""","578"
"421010347013","PA","421010347013","=""421010347013""","404"
"421010347021","PA","421010347021","=""421010347021""","531"
"421010347022","PA","421010347022","=""421010347022""","262"
"421010347023","PA","421010347023","=""421010347023""","187"
"421010348011","PA","421010348011","=""421010348011""","405"
"421010348012","PA","421010348012","=""421010348012""","403"
"421010348013","PA","421010348013","=""421010348013""","407"
"421010348021","PA","421010348021","=""421010348021""","618"
"421010348022","PA","421010348022","=""421010348022""","361"
"421010348023","PA","421010348023","=""421010348023""","378"
"421010348031","PA","421010348031","=""421010348031""","331"
"421010348032","PA","421010348032","=""421010348032""","600"
"421010348033","PA","421010348033","=""421010348033""","173"
"421010349001","PA","421010349001","=""421010349001""","212"
"421010349002","PA","421010349002","=""421010349002""","495"
"421010349003","PA","421010349003","=""421010349003""","215"
"421010349004","PA","421010349004","=""421010349004""","162"
"421010351001","PA","421010351001","=""421010351001""","443"
"421010351002","PA","421010351002","=""421010351002""","484"
"421010352001","PA","421010352001","=""421010352001""","511"
"421010352002","PA","421010352002","=""421010352002""","252"
"421010352003","PA","421010352003","=""421010352003""","379"
"421010353011","PA","421010353011","=""421010353011""","751"
"421010353012","PA","421010353012","=""421010353012""","507"
"421010353013","PA","421010353013","=""421010353013""","171"
"421010353021","PA","421010353021","=""421010353021""","469"
"421010353022","PA","421010353022","=""421010353022""","653"
"421010355001","PA","421010355001","=""421010355001""","573"
"421010355002","PA","421010355002","=""421010355002""","576"
"421010355003","PA","421010355003","=""421010355003""","517"
"421010356011","PA","421010356011","=""421010356011""","424"
"421010356012","PA","421010356012","=""421010356012""","462"
"421010356013","PA","421010356013","=""421010356013""","164"
"421010356014","PA","421010356014","=""421010356014""","294"
"421010356021","PA","421010356021","=""421010356021""","404"
"421010356022","PA","421010356022","=""421010356022""","595"
"421010357011","PA","421010357011","=""421010357011""","664"
"421010357012","PA","421010357012","=""421010357012""","639"
"421010357021","PA","421010357021","=""421010357021""","418"
"421010357022","PA","421010357022","=""421010357022""","568"
"421010358001","PA","421010358001","=""421010358001""","722"
"421010358002","PA","421010358002","=""421010358002""","377"
"421010358003","PA","421010358003","=""421010358003""","521"
"421010359001","PA","421010359001","=""421010359001""","735"
"421010359002","PA","421010359002","=""421010359002""","700"
"421010360001","PA","421010360001","=""421010360001""","712"
"421010361001","PA","421010361001","=""421010361001""","285"
"421010361002","PA","421010361002","=""421010361002""","252"
"421010361003","PA","421010361003","=""421010361003""","475"
"421010362011","PA","421010362011","=""421010362011""","391"
"421010362012","PA","421010362012","=""421010362012""","187"
"421010362013","PA","421010362013","=""421010362013""","390"
"421010362014","PA","421010362014","=""421010362014""","289"
"421010362021","PA","421010362021","=""421010362021""","306"
"421010362022","PA","421010362022","=""421010362022""","423"
"421010362023","PA","421010362023","=""421010362023""","344"
"421010362024","PA","421010362024","=""421010362024""","432"
"421010362031","PA","421010362031","=""421010362031""","349"
"421010362032","PA","421010362032","=""421010362032""","263"
"421010362033","PA","421010362033","=""421010362033""","592"
"421010363011","PA","421010363011","=""421010363011""","504"
"421010363012","PA","421010363012","=""421010363012""","458"
"421010363021","PA","421010363021","=""421010363021""","364"
"421010363022","PA","421010363022","=""421010363022""","454"
"421010363031","PA","421010363031","=""421010363031""","642"
"421010363032","PA","421010363032","=""421010363032""","328"
"421010363033","PA","421010363033","=""421010363033""","421"
"421010363034","PA","421010363034","=""421010363034""","390"
"421010364001","PA","421010364001","=""421010364001""","189"
"421010365011","PA","421010365011","=""421010365011""","362"
"421010365012","PA","421010365012","=""421010365012""","448"
"421010365013","PA","421010365013","=""421010365013""","236"
"421010365021","PA","421010365021","=""421010365021""","738"
"421010365022","PA","421010365022","=""421010365022""","367"
"421010366001","PA","421010366001","=""421010366001""","576"
"421010367001","PA","421010367001","=""421010367001""","391"
"421010367002","PA","421010367002","=""421010367002""","308"
"421010369001","PA","421010369001","=""421010369001""","0"
"421010369002","PA","421010369002","=""421010369002""","6"
"421010369003","PA","421010369003","=""421010369003""","97"
"421010372001","PA","421010372001","=""421010372001""","223"
"421010372002","PA","421010372002","=""421010372002""","433"
"421010372003","PA","421010372003","=""421010372003""","170"
"421010372004","PA","421010372004","=""421010372004""","348"
"421010373001","PA","421010373001","=""421010373001""","590"
"421010373002","PA","421010373002","=""421010373002""","595"
"421010373003","PA","421010373003","=""421010373003""","346"
"421010375001","PA","421010375001","=""421010375001""","343"
"421010375002","PA","421010375002","=""421010375002""","390"
"421010376001","PA","421010376001","=""421010376001""","97"
"421010376002","PA","421010376002","=""421010376002""","304"
"421010377001","PA","421010377001","=""421010377001""","94"
"421010377002","PA","421010377002","=""421010377002""","384"
"421010377003","PA","421010377003","=""421010377003""","128"
"421010378001","PA","421010378001","=""421010378001""","230"
"421010378002","PA","421010378002","=""421010378002""","61"
"421010378003","PA","421010378003","=""421010378003""","156"
"421010379001","PA","421010379001","=""421010379001""","85"
"421010379002","PA","421010379002","=""421010379002""","245"
"421010379003","PA","421010379003","=""421010379003""","325"
"421010379004","PA","421010379004","=""421010379004""","279"
"421010379005","PA","421010379005","=""421010379005""","152"
"421010379006","PA","421010379006","=""421010379006""","261"
"421010380001","PA","421010380001","=""421010380001""","251"
"421010380002","PA","421010380002","=""421010380002""","281"
"421010381001","PA","421010381001","=""421010381001""","135"
"421010381002","PA","421010381002","=""421010381002""","40"
"421010382001","PA","421010382001","=""421010382001""","199"
"421010382002","PA","421010382002","=""421010382002""","254"
"421010382003","PA","421010382003","=""421010382003""","175"
"421010383001","PA","421010383001","=""421010383001""","295"
"421010383002","PA","421010383002","=""421010383002""","265"
"421010383003","PA","421010383003","=""421010383003""","125"
"421010384001","PA","421010384001","=""421010384001""","356"
"421010384002","PA","421010384002","=""421010384002""","277"
"421010385001","PA","421010385001","=""421010385001""","172"
"421010385002","PA","421010385002","=""421010385002""","305"
"421010386001","PA","421010386001","=""421010386001""","377"
"421010387001","PA","421010387001","=""421010387001""","214"
"421010387002","PA","421010387002","=""421010387002""","284"
"421010388001","PA","421010388001","=""421010388001""","175"
"421010388002","PA","421010388002","=""421010388002""","265"
"421010388003","PA","421010388003","=""421010388003""","160"
"421010388004","PA","421010388004","=""421010388004""","314"
"421010389001","PA","421010389001","=""421010389001""","105"
"421010389002","PA","421010389002","=""421010389002""","294"
"421010389003","PA","421010389003","=""421010389003""","294"
"421010390001","PA","421010390001","=""421010390001""","270"
"421010390002","PA","421010390002","=""421010390002""","301"
"421010390003","PA","421010390003","=""421010390003""","236"
"421010390004","PA","421010390004","=""421010390004""","136"
"421010390005","PA","421010390005","=""421010390005""","205"
"421010390006","PA","421010390006","=""421010390006""","265"
"421010390007","PA","421010390007","=""421010390007""","238"
"421010390008","PA","421010390008","=""421010390008""","165"
"421019800001","PA","421019800001","=""421019800001""","11"
"421019801001","PA","421019801001","=""421019801001""","8"
"421019802001","PA","421019802001","=""421019802001""","49"
"421019803001","PA","421019803001","=""421019803001""","0"
"421019804001","PA","421019804001","=""421019804001""","0"
"421019805001","PA","421019805001","=""421019805001""","0"
"421019806001","PA","421019806001","=""421019806001""","0"
"421019807001","PA","421019807001","=""421019807001""","0"
"421019808001","PA","421019808001","=""421019808001""","0"
"421019809001","PA","421019809001","=""421019809001""","0"
"421019891001","PA","421019891001","=""421019891001""","0"

"Location: United States"

"Block Group Boundary Year: 2010"

"Indicator source: Census"
"http://www.policymap.com/our-data-directory.html#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS)"

"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:"
"https://www.policymap.com/terms/"
"https://www.policymap.com/citing/"