Block Group,buffered_shortage
421010001001,-2651
421010001002,-2880
421010002001,-5790
421010003001,-7372
421010003002,-5770
421010004011,-5856
421010004021,-7412
421010004022,-7701
421010005001,-6646
421010006001,-6332
421010007001,-6556
421010007002,-8197
421010007003,-6129
421010008011,-6317
421010008031,-5241
421010008032,-6319
421010008033,-7387
421010008034,-6987
421010008041,-6490
421010008042,-6552
421010008043,-6649
421010009011,-6067
421010009012,-6159
421010009021,-5656
421010009022,-6313
421010010011,-3087
421010010012,-2931
421010010021,-2799
421010010022,-2890
421010010023,-3057
421010011011,-4575
421010011012,-5327
421010011013,-5400
421010011014,-5175
421010011021,-3841
421010011022,-5716
421010012011,-6280
421010012012,-5458
421010012013,-6143
421010012014,-5663
421010012021,-5511
421010012022,-5721
421010012023,-5905
421010012024,-5048
421010012025,-6186
421010013001,-3316
421010013002,-2179
421010013003,-2507
421010013004,-3276
421010013005,-4411
421010014001,-2089
421010014002,-1603
421010014003,-3068
421010015001,-2299
421010015002,-2794
421010016001,-2248
421010016002,-1335
421010017001,-1758
421010017002,-2329
421010018001,-2205
421010018002,-2444
421010019001,-1797
421010019002,-1738
421010019003,-2015
421010020001,-3380
421010020002,-3388
421010021001,-2338
421010021002,-2250
421010022001,-1810
421010022002,-2217
421010022003,-2136
421010023001,-2231
421010023002,-2061
421010024001,-1820
421010024002,-2149
421010024003,-2428
421010024004,-2009
421010024005,-2265
421010025001,-1844
421010025002,-1424
421010025003,-1673
421010025004,-1944
421010027011,-1801
421010027012,-2276
421010027013,-1880
421010027021,-1783
421010027022,-1800
421010027023,-1743
421010027024,-1837
421010028011,-2033
421010028012,-2405
421010028013,-1846
421010028021,-2098
421010028022,-2505
421010028023,-2084
421010028024,-2043
421010028025,-1827
421010029001,-3258
421010029002,-2389
421010029003,-2684
421010030011,-2089
421010030012,-2441
421010030013,-2476
421010030014,-2576
421010030015,-2268
421010030021,-1790
421010030022,-2081
421010030023,-2070
421010030024,-2324
421010031001,-2601
421010031002,-2709
421010031003,-2812
421010031004,-2856
421010031005,-3017
421010031006,-3232
421010032001,-2599
421010032002,-2978
421010032003,-3115
421010032004,-3732
421010032005,-2736
421010032006,-2571
421010033001,-3092
421010033002,-3466
421010033003,-3064
421010033004,-2580
421010033005,-2858
421010033006,-2590
421010036001,-2769
421010036002,-1755
421010036003,-2369
421010036004,-2384
421010037011,-3004
421010037012,-2675
421010037013,-2846
421010037014,-3010
421010037015,-3193
421010037021,-2429
421010037022,-2618
421010037023,-2620
421010038001,-2502
421010038002,-2486
421010038003,-2148
421010038004,-2191
421010039011,-2871
421010039012,-2458
421010039013,-2173
421010039014,-2450
421010039021,-2369
421010039022,-2111
421010039023,-1436
421010039024,-1854
421010040011,-2256
421010040012,-2670
421010040013,-2782
421010040014,-2739
421010040021,-2478
421010040022,-2318
421010040023,-2239
421010040024,-2430
421010041011,-2390
421010041012,-2181
421010041013,-2058
421010041014,-2137
421010041021,-2140
421010041022,-1938
421010041023,-2138
421010041024,-2133
421010042011,-1672
421010042012,-1965
421010042013,-1396
421010042014,-1926
421010042021,-1412
421010042022,-1723
421010042023,-1871
421010042024,-1810
421010050001,-831
421010054001,-749
421010055001,-1532
421010055002,-1185
421010055003,-1201
421010056001,-955
421010060001,-1708
421010060002,-1618
421010060003,-1634
421010060004,-1801
421010060005,-1916
421010061001,-2347
421010061002,-2401
421010062001,-2739
421010062002,-2681
421010062003,-2500
421010062004,-3043
421010063001,-2439
421010063002,-2458
421010063003,-2466
421010063004,-2489
421010064001,-2169
421010064002,-1442
421010064003,-2241
421010065001,-2038
421010065002,-2554
421010065003,-1661
421010065004,-1404
421010065005,-1166
421010065006,-2792
421010066001,-2648
421010066002,-2144
421010066003,-2365
421010066004,-2709
421010067001,-1347
421010067002,-1760
421010067003,-2205
421010067004,-2358
421010067005,-2787
421010067006,-2108
421010067007,-2198
421010069001,-2076
421010069002,-958
421010069003,-2265
421010070001,-1465
421010070002,-1657
421010070003,-1796
421010070004,-1783
421010070005,-1367
421010071011,-1753
421010071012,-1920
421010071013,-1883
421010071021,-2033
421010071022,-1667
421010071023,-1837
421010071024,-2506
421010071025,-2293
421010072001,-2064
421010072002,-2498
421010072003,-2222
421010072004,-2036
421010072005,-2220
421010072006,-2134
421010073001,-1827
421010073002,-1821
421010073003,-2310
421010073004,-2710
421010074001,-2220
421010074002,-2343
421010074003,-1963
421010074004,-2274
421010074005,-2212
421010077001,-1852
421010077002,-1761
421010078001,-2187
421010078002,-2563
421010078003,-2338
421010078004,-2718
421010078005,-2044
421010079001,-2409
421010079002,-2347
421010079003,-2158
421010079004,-2521
421010080001,-2541
421010080002,-2361
421010080003,-2614
421010080004,-2523
421010081011,-2285
421010081012,-1948
421010081013,-2284
421010081021,-2041
421010081022,-1942
421010081023,-1991
421010081024,-2247
421010081025,-2115
421010082001,-1926
421010082002,-1686
421010082003,-1519
421010082004,-1067
421010082005,-1633
421010082006,-1273
421010082007,-1496
421010083011,-1899
421010083012,-1663
421010083013,-1308
421010083021,-1746
421010083022,-2002
421010083023,-1867
421010083024,-1881
421010084001,-2046
421010084002,-2044
421010084003,-2160
421010084004,-2314
421010084005,-2471
421010084006,-2524
421010085001,-2162
421010085002,-2083
421010085003,-2152
421010085004,-2479
421010085005,-2405
421010085006,-2272
421010085007,-2380
421010086011,-1778
421010086012,-2116
421010086021,-1830
421010086022,-1648
421010086023,-2241
421010087011,-1801
421010087012,-1979
421010087013,-1931
421010087021,-3042
421010087022,-1744
421010088011,-2524
421010088012,-2700
421010088021,-2596
421010088022,-2730
421010088023,-2490
421010088024,-2633
421010090001,-1694
421010090002,-1345
421010090003,-2619
421010090004,-2432
421010091001,-1501
421010091002,-2276
421010091003,-2463
421010092001,-3886
421010092002,-2037
421010093001,-2083
421010093002,-2289
421010093003,-2457
421010093004,-2420
421010093005,-2623
421010094001,-1990
421010094002,-2380
421010094003,-2143
421010094004,-2273
421010095001,-2418
421010095002,-2165
421010095003,-2032
421010095004,-2519
421010096001,-2210
421010096002,-1928
421010096003,-1602
421010096004,-1459
421010096005,-1481
421010098011,-607
421010098012,-607
421010098021,-657
421010098022,-607
421010098023,-391
421010100001,-1545
421010100002,-1440
421010100003,-1574
421010100004,-1679
421010101001,-2042
421010101002,-2159
421010101003,-2029
421010101004,-2237
421010101005,-1965
421010101006,-1705
421010101007,-2067
421010102001,-2067
421010102002,-2622
421010102003,-2665
421010103001,-2416
421010103002,-2553
421010104001,-2227
421010104002,-2165
421010104003,-2668
421010104004,-2819
421010105001,-1712
421010105002,-1680
421010105003,-2574
421010106001,-1731
421010106002,-1325
421010107001,-968
421010107002,-1122
421010107003,-1191
421010107004,-1297
421010108001,-772
421010108002,-760
421010108003,-1433
421010108004,-1913
421010108005,-947
421010109001,-608
421010109002,-407
421010109003,-1846
421010110001,-817
421010110002,-890
421010110003,-938
421010110004,-934
421010111001,-1900
421010111002,-2608
421010111003,-2003
421010111004,-2082
421010111005,-1938
421010112001,-1862
421010112002,-2195
421010112003,-2270
421010112004,-2333
421010112005,-2251
421010112006,-2222
421010112007,-2105
421010113001,-2091
421010113002,-1910
421010113003,-2061
421010114001,-1478
421010114002,-2021
421010114003,-1772
421010114004,-1896
421010114005,-1870
421010114006,-1739
421010115001,-1083
421010115002,-1166
421010115003,-1325
421010115004,-1354
421010117001,-1071
421010118001,-1110
421010118002,-1312
421010118003,-2247
421010118004,-1588
421010118005,-1157
421010118006,-990
421010119001,-1398
421010119002,-1433
421010119003,-1537
421010119004,-1187
421010119005,-950
421010120001,-1007
421010120002,-1007
421010121001,-119
421010121002,-749
421010122011,-242
421010122012,-203
421010122031,-362
421010122041,-340
421010122042,-305
421010125001,-7173
421010125002,-4768
421010125003,-4713
421010131001,-2243
421010131002,-2146
421010132001,-2282
421010132002,-2882
421010133001,-2536
421010133002,-1554
421010134011,-1910
421010134012,-1869
421010134021,-2013
421010134022,-2062
421010134023,-2579
421010135001,-1561
421010135002,-1404
421010135003,-1744
421010135004,-1827
421010136011,-1416
421010136012,-1663
421010136021,-1747
421010136022,-1540
421010136023,-1685
421010136024,-1586
421010137001,-1601
421010137002,-1711
421010137003,-1602
421010137004,-1255
421010137005,-1362
421010138001,-2167
421010138002,-1771
421010139001,-1913
421010139002,-2411
421010139003,-1979
421010140001,-2127
421010140002,-1933
421010140003,-2062
421010141001,-2042
421010141002,-1842
421010142001,-1551
421010142002,-1478
421010143001,-1633
421010143002,-1100
421010144001,-1565
421010144002,-1340
421010144003,-1792
421010145001,-2127
421010145002,-1481
421010146001,-2526
421010146002,-1460
421010146003,-1467
421010147001,-2201
421010147002,-2897
421010148001,-2257
421010149001,-2104
421010149002,-1848
421010149003,-1892
421010149004,-1973
421010149005,-2053
421010149006,-2030
421010151011,-1637
421010151012,-1682
421010151021,-2369
421010151022,-1889
421010151023,-2129
421010152001,-2113
421010152002,-2739
421010152003,-2087
421010152004,-2585
421010152005,-2044
421010153001,-2557
421010153002,-2104
421010153003,-1945
421010153004,-2634
421010156001,-1777
421010156002,-1919
421010157001,-2489
421010157002,-2085
421010157003,-2388
421010158001,-1899
421010158002,-1573
421010158003,-1274
421010158004,-1432
421010158005,-1153
421010158006,-1515
421010160001,-2472
421010160002,-1429
421010160003,-2500
421010160004,-1959
421010160005,-1731
421010160006,-1620
421010160007,-1592
421010161001,-2276
421010161002,-3637
421010161003,-2680
421010161004,-2368
421010162001,-1348
421010162002,-1810
421010162003,-1639
421010163001,-2748
421010163002,-3025
421010163003,-2380
421010163004,-2869
421010164001,-3018
421010164002,-2534
421010164003,-3085
421010164004,-2656
421010165001,-2702
421010165002,-2484
421010165003,-3643
421010166001,-3105
421010166002,-2560
421010167011,-2304
421010167012,-2261
421010167013,-2132
421010167021,-2354
421010167022,-2287
421010167023,-2943
421010167024,-2493
421010168001,-2415
421010168002,-2306
421010168003,-1618
421010168004,-1656
421010168005,-2022
421010168006,-2489
421010169011,-2448
421010169012,-2622
421010169013,-2749
421010169021,-1837
421010169022,-2100
421010169023,-1815
421010169024,-1260
421010170001,-1137
421010170002,-1132
421010170003,-1152
421010171001,-1286
421010171002,-1529
421010171003,-1374
421010171004,-2027
421010172011,-1730
421010172012,-1958
421010172013,-1581
421010172021,-1779
421010172022,-1854
421010172023,-2000
421010172024,-2051
421010173001,-1849
421010173002,-3830
421010174001,-2778
421010174002,-2625
421010175001,-3551
421010175002,-3178
421010175003,-2187
421010175004,-2166
421010175005,-3056
421010175006,-4516
421010176011,-2978
421010176012,-3091
421010176013,-3519
421010176014,-2998
421010176015,-3430
421010176021,-3416
421010176022,-2976
421010176023,-3633
421010177011,-4037
421010177012,-3915
421010177013,-3660
421010177021,-3236
421010177022,-4492
421010177023,-4792
421010177024,-4630
421010177025,-4638
421010178001,-3483
421010178002,-3839
421010178003,-3874
421010178004,-3994
421010178005,-4327
421010178006,-3860
421010178007,-3614
421010179001,-3058
421010179002,-2826
421010179003,-2788
421010179004,-3847
421010179005,-3854
421010180011,-2323
421010180012,-2068
421010180013,-2325
421010180021,-1981
421010180022,-1530
421010180023,-2210
421010180024,-1563
421010183001,-774
421010183002,-744
421010183003,-1533
421010183004,-804
421010184001,-1912
421010184002,-1133
421010188001,-2117
421010188002,-2670
421010188003,-2690
421010188004,-3477
421010188005,-4271
421010188006,-3747
421010188007,-3712
421010190001,-2619
421010190002,-2311
421010190003,-2148
421010190004,-2147
421010190005,-2961
421010191001,-2427
421010191002,-2207
421010191003,-2818
421010191004,-3239
421010191005,-3889
421010191006,-2145
421010192001,-2932
421010192002,-3890
421010192003,-3554
421010192004,-3672
421010192005,-4056
421010192006,-2763
421010195011,-3163
421010195012,-3354
421010195013,-2826
421010195021,-3317
421010195022,-3086
421010195023,-2907
421010197001,-2914
421010197002,-2219
421010197003,-2567
421010197004,-2440
421010197005,-2157
421010197006,-2886
421010198001,-3529
421010198002,-2773
421010198003,-2990
421010198004,-2457
421010198005,-2469
421010198006,-2085
421010199001,-3009
421010199002,-3333
421010199003,-3619
421010199004,-3891
421010200001,-2800
421010200002,-2659
421010201011,-2138
421010201012,-2429
421010201013,-2247
421010201021,-1761
421010201022,-1780
421010201023,-1943
421010201024,-1768
421010202001,-1860
421010202002,-1242
421010202003,-1311
421010202004,-1287
421010202005,-1535
421010202006,-1282
421010203001,-3326
421010203002,-2815
421010204001,-1764
421010204002,-2323
421010204003,-1829
421010204004,-1404
421010205001,-2503
421010205002,-2346
421010206001,-1472
421010207001,-730
421010207002,-604
421010207003,-776
421010207004,-690
421010208001,-734
421010208002,-831
421010209001,-603
421010209002,-568
421010209003,-696
421010209004,-580
421010210001,-531
421010210002,-575
421010210003,-485
421010210004,-629
421010210005,-485
421010211001,-547
421010211002,-544
421010212001,-710
421010212002,-614
421010213001,-593
421010213002,-623
421010213003,-624
421010213004,-702
421010213005,-643
421010214001,-587
421010214002,-517
421010214003,-396
421010214004,-532
421010214005,-638
421010215001,-398
421010215002,-506
421010215003,-723
421010215004,-399
421010216001,-378
421010216002,-514
421010217001,-512
421010217002,-350
421010217003,-531
421010217004,-746
421010218001,-541
421010218002,-330
421010218003,-506
421010219001,-330
421010220001,-325
421010231001,-515
421010235001,-696
421010236001,-487
421010236002,-469
421010236003,-469
421010237001,-850
421010237002,-1172
421010237003,-1017
421010237004,-1092
421010238001,-993
421010238002,-626
421010238003,-833
421010238004,-553
421010238005,-820
421010239001,-601
421010239002,-421
421010240001,-648
421010240002,-1124
421010240003,-1049
421010240004,-1086
421010241001,-1508
421010242001,-1509
421010242002,-1529
421010242003,-1912
421010242004,-1503
421010243001,-1229
421010243002,-1472
421010243003,-1555
421010243004,-1681
421010244001,-1790
421010244002,-2064
421010244003,-2086
421010245001,-2106
421010245002,-2266
421010245003,-2081
421010245004,-1692
421010246001,-1434
421010246002,-1211
421010246003,-1374
421010247001,-1436
421010247002,-1378
421010247003,-1276
421010247004,-1558
421010247005,-1307
421010248001,-1889
421010248002,-2035
421010249001,-1686
421010249002,-1575
421010249003,-1246
421010249004,-1891
421010252001,-1289
421010252002,-1228
421010252003,-1453
421010252004,-1291
421010252005,-1168
421010252006,-1518
421010252007,-1510
421010253001,-1576
421010253002,-1513
421010253003,-1451
421010253004,-1059
421010253005,-1327
421010254001,-1231
421010254002,-1313
421010254003,-1035
421010254004,-1606
421010255001,-801
421010255002,-1200
421010255003,-874
421010256001,-838
421010256002,-921
421010256003,-660
421010257001,-682
421010257002,-549
421010257003,-419
421010258001,-927
421010259001,-560
421010259002,-616
421010259003,-634
421010259004,-487
421010259005,-487
421010259006,-487
421010260001,-927
421010260002,-946
421010260003,-766
421010261001,-1288
421010261002,-983
421010261003,-923
421010262001,-896
421010262002,-955
421010262003,-1091
421010262004,-1167
421010263011,-722
421010263012,-640
421010263013,-573
421010263014,-675
421010263021,-888
421010263022,-1512
421010263023,-1017
421010263024,-933
421010264001,-1573
421010264002,-1413
421010264003,-1293
421010264004,-1380
421010264005,-1305
421010264006,-1278
421010264007,-1438
421010265001,-1511
421010265002,-1724
421010265003,-1902
421010265004,-1492
421010265005,-1676
421010265006,-1468
421010266001,-1657
421010266002,-1172
421010266003,-804
421010266004,-889
421010266005,-1162
421010266006,-1598
421010266007,-1181
421010266008,-810
421010267001,-988
421010267002,-811
421010267003,-1296
421010267004,-1430
421010267005,-1806
421010267006,-1600
421010267007,-1317
421010268001,-953
421010268002,-1176
421010268003,-1034
421010268004,-1252
421010269001,-541
421010269002,-1121
421010270001,-1109
421010270002,-1336
421010271001,-565
421010271002,-1087
421010271003,-1144
421010272001,-751
421010272002,-1724
421010272003,-1162
421010273001,-2408
421010273002,-2961
421010273003,-1476
421010273004,-2270
421010273005,-1702
421010274011,-1911
421010274012,-2899
421010274013,-2757
421010274021,-1454
421010274022,-2532
421010274023,-2581
421010274024,-1953
421010274025,-1163
421010275001,-2393
421010275002,-2844
421010275003,-3040
421010275004,-2748
421010276001,-2691
421010276002,-1910
421010276003,-1916
421010276004,-1972
421010277001,-1381
421010277002,-1498
421010277003,-1637
421010277004,-1656
421010277005,-1554
421010277006,-1666
421010278001,-1784
421010278002,-1493
421010278003,-2234
421010278004,-2088
421010279011,-1707
421010279012,-1538
421010279013,-1460
421010279014,-1314
421010279021,-1461
421010279022,-2897
421010280001,-1546
421010280002,-1862
421010280003,-2001
421010280004,-1858
421010281001,-2050
421010281002,-2268
421010281003,-2116
421010282001,-2516
421010282002,-3523
421010282003,-2338
421010283001,-2134
421010283002,-2339
421010283003,-2384
421010283004,-2717
421010283005,-2258
421010283006,-1588
421010283007,-2030
421010284001,-2623
421010284002,-2887
421010284003,-3181
421010284004,-2506
421010285001,-4041
421010286001,-3626
421010286002,-2985
421010286003,-3099
421010286004,-2931
421010286005,-2675
421010286006,-2673
421010287001,-2663
421010287002,-2767
421010288001,-2484
421010288002,-2478
421010288003,-3003
421010289011,-2480
421010289012,-2268
421010289013,-2168
421010289021,-3262
421010289022,-2689
421010289023,-2407
421010289024,-2610
421010289025,-2449
421010290001,-2391
421010290002,-2346
421010290003,-3377
421010290004,-3144
421010291001,-3028
421010291002,-2412
421010291003,-2147
421010291004,-2076
421010292001,-2452
421010292002,-4704
421010292003,-2166
421010293001,-2964
421010293002,-2391
421010294001,-1805
421010294002,-1695
421010294003,-2430
421010298001,-3156
421010298002,-2536
421010298003,-2259
421010298004,-2511
421010298005,-2393
421010299001,-2353
421010299002,-1957
421010299003,-2422
421010299004,-2547
421010300001,-3181
421010300002,-2571
421010300003,-2735
421010300004,-2448
421010300005,-2109
421010300006,-2049
421010300007,-2276
421010301001,-1672
421010301002,-2078
421010301003,-1747
421010301004,-1884
421010301005,-1884
421010302001,-2761
421010302002,-2717
421010302003,-2692
421010302004,-2733
421010302005,-2755
421010305011,-1276
421010305012,-1241
421010305013,-1558
421010305021,-1512
421010305022,-1390
421010305023,-1452
421010305024,-1621
421010305025,-1571
421010306001,-2278
421010306002,-1753
421010306003,-1712
421010306004,-1561
421010306005,-1244
421010306006,-1177
421010306007,-1488
421010307001,-1628
421010307002,-1561
421010307003,-1386
421010308001,-1743
421010308002,-1847
421010308003,-2403
421010308004,-2375
421010309001,-3101
421010309002,-2374
421010309003,-3266
421010310001,-2548
421010310002,-2285
421010310003,-3205
421010310004,-2866
421010310005,-3219
421010310006,-3138
421010310007,-2602
421010311011,-3067
421010311012,-2992
421010311013,-3049
421010311014,-3021
421010311021,-3154
421010311022,-2127
421010311023,-2445
421010311024,-3209
421010312001,-3324
421010312002,-3132
421010312003,-2642
421010313001,-2733
421010313002,-3028
421010313003,-3268
421010313004,-3289
421010313005,-3023
421010313006,-2814
421010314011,-2435
421010314012,-3027
421010314013,-2536
421010314014,-2574
421010314015,-2521
421010314021,-2040
421010314022,-2861
421010314023,-2341
421010315011,-2265
421010315012,-2591
421010315013,-2544
421010315014,-2544
421010315015,-2023
421010315021,-2498
421010315022,-2492
421010315023,-2342
421010316001,-2149
421010316002,-3023
421010316003,-2842
421010316004,-2365
421010316005,-2608
421010316006,-2599
421010316007,-2791
421010317001,-2099
421010317002,-2769
421010317003,-2312
421010317004,-3261
421010317005,-3406
421010318001,-3327
421010318002,-2832
421010318003,-2567
421010318004,-2372
421010319001,-3242
421010319002,-2949
421010319003,-3128
421010319004,-3416
421010319005,-4117
421010320001,-2730
421010320002,-3107
421010320003,-2717
421010320004,-2621
421010320005,-2550
421010320006,-2745
421010320007,-2866
421010321001,-2604
421010321002,-2095
421010321003,-3223
421010323001,-2089
421010323002,-2541
421010323003,-2691
421010325001,-2745
421010325002,-2330
421010325003,-2599
421010325004,-2286
421010326001,-2919
421010326002,-2641
421010326003,-2726
421010326004,-2350
421010326005,-1626
421010326006,-1782
421010326007,-1455
421010329001,-1717
421010329002,-1870
421010329003,-1740
421010329004,-2190
421010329005,-2218
421010330001,-1874
421010330002,-2332
421010330003,-2330
421010330004,-2189
421010330005,-2051
421010330006,-2277
421010330007,-2018
421010331011,-2202
421010331012,-2491
421010331013,-1954
421010331014,-2058
421010331021,-1462
421010331022,-1529
421010331023,-1731
421010331024,-1168
421010332001,-2215
421010332002,-2555
421010333001,-890
421010333002,-1153
421010333003,-1746
421010334001,-694
421010334002,-1533
421010334003,-1433
421010334004,-2005
421010335001,-1405
421010335002,-2259
421010335003,-1593
421010336001,-999
421010336002,-996
421010336003,-1463
421010336004,-1235
421010336005,-756
421010337011,-1638
421010337012,-1273
421010337013,-1220
421010337021,-992
421010337022,-1762
421010337023,-755
421010337024,-964
421010338001,-1568
421010338002,-1422
421010338003,-1435
421010338004,-1601
421010338005,-2091
421010339001,-1257
421010339002,-1271
421010339003,-1117
421010340001,-1193
421010340002,-1620
421010340003,-1528
421010341001,-704
421010341002,-1081
421010341003,-1227
421010341004,-1027
421010341005,-953
421010341006,-738
421010342001,-566
421010342002,-1228
421010344001,-1267
421010344002,-1480
421010344003,-1111
421010344004,-724
421010345011,-1051
421010345012,-1543
421010345021,-1115
421010345022,-1637
421010345023,-1679
421010346001,-2220
421010347011,-1499
421010347012,-1711
421010347013,-1212
421010347021,-1319
421010347022,-1524
421010347023,-1314
421010348011,-1245
421010348012,-1585
421010348013,-1999
421010348021,-1447
421010348022,-1460
421010348023,-1251
421010348031,-1405
421010348032,-1564
421010348033,-1564
421010349001,-1227
421010349002,-472
421010349003,-832
421010349004,-1192
421010351001,-434
421010351002,-434
421010352001,-1337
421010352002,-590
421010352003,-1137
421010353011,-1042
421010353012,-1427
421010353013,-935
421010353021,-741
421010353022,-2060
421010355001,-1230
421010355002,-1418
421010355003,-1542
421010356011,-1781
421010356012,-1527
421010356013,-1289
421010356014,-1274
421010356021,-717
421010356022,-1069
421010357011,-1210
421010357012,-1390
421010357021,-1164
421010357022,-962
421010358001,-1312
421010358002,-976
421010358003,-1015
421010359001,-1425
421010359002,-1749
421010360001,-1291
421010361001,-1740
421010361002,-961
421010361003,-1528
421010362011,-1250
421010362012,-1329
421010362013,-994
421010362014,-1220
421010362021,-1693
421010362022,-1419
421010362023,-1340
421010362024,-1584
421010362031,-1028
421010362032,-599
421010362033,-1355
421010363011,-1617
421010363012,-1113
421010363021,-1499
421010363022,-1592
421010363031,-1237
421010363032,-1294
421010363033,-1294
421010363034,-826
421010364001,-1643
421010365011,-1140
421010365012,-591
421010365013,-735
421010365021,-539
421010365022,-1085
421010366001,-2270
421010367001,-2889
421010367002,-2008
421010369001,-6335
421010369002,-4025
421010369003,-6965
421010372001,-2425
421010372002,-1952
421010372003,-1846
421010372004,-1785
421010373001,-1395
421010373002,-1606
421010373003,-1051
421010375001,-1165
421010375002,-1178
421010376001,-5945
421010376002,-5681
421010377001,-2724
421010377002,-2110
421010377003,-1818
421010378001,-1851
421010378002,-2316
421010378003,-2075
421010379001,-1848
421010379002,-1821
421010379003,-1784
421010379004,-1346
421010379005,-1230
421010379006,-1424
421010380001,-2069
421010380002,-1905
421010381001,-2800
421010381002,-2275
421010382001,-3930
421010382002,-2980
421010382003,-3545
421010383001,-7252
421010383002,-2278
421010383003,-2745
421010384001,-645
421010384002,-331
421010385001,-405
421010385002,-393
421010386001,-657
421010387001,-343
421010387002,-393
421010388001,-883
421010388002,-852
421010388003,-1000
421010388004,-529
421010389001,-2696
421010389002,-1702
421010389003,-1729
421010390001,-3945
421010390002,-2020
421010390003,-1933
421010390004,-1917
421010390005,-1580
421010390006,-2767
421010390007,-1801
421010390008,-1381
421019800001,-9273
421019801001,-2338
421019802001,-5990
421019803001,-2538
421019804001,-496
421019805001,-3369
421019806001,-2068
421019807001,-2935
421019808001,-2047
421019809001,-5950
421019891001,-1544
,
Location: United States,
,
Block Group Boundary Year: 2010,
,
Indicator source: Reinvestment Fundhttp://www.childcaremap.org/files/ChildcareMapDataDirectory.pdf,
,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",
https://www.policymap.com/terms/,
https://www.policymap.com/citing/,